万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
002820.SZ,002820,20260325,130609120,0,30794861,0,S,108900,9400
002820.SZ,002820,20260325,130609370,0,30795318,0,S,109000,100
002820.SZ,002820,20260325,130610060,0,30796931,0,B,108900,1700
002820.SZ,002820,20260325,130610650,0,30798233,0,S,108600,800
002820.SZ,002820,20260325,130610840,0,30798696,0,B,109000,500
002820.SZ,002820,20260325,130611770,0,30800555,0,B,109000,400
002820.SZ,002820,20260325,130613390,0,30803856,0,B,108700,100
002820.SZ,002820,20260325,130613680,0,30804563,0,S,108700,200
002820.SZ,002820,20260325,130615870,0,30809762,0,B,108900,500
002820.SZ,002820,20260325,130615870,0,30809769,0,B,108900,500
002820.SZ,002820,20260325,130615960,0,30810018,0,B,108900,900
002820.SZ,002820,20260325,130616270,0,30810719,0,B,108900,500
002820.SZ,002820,20260325,130616470,0,30811287,0,B,108900,500
002820.SZ,002820,20260325,130616920,0,30812212,0,S,109000,1000
002820.SZ,002820,20260325,130618930,0,30817592,0,B,108900,600
002820.SZ,002820,20260325,130619070,0,30817931,0,B,108900,600
002820.SZ,002820,20260325,130619480,0,30819394,0,S,108900,200
002820.SZ,002820,20260325,130624870,0,30831305,0,B,108900,500
002820.SZ,002820,20260325,130625870,0,30833489,0,B,108900,500
002820.SZ,002820,20260325,130627870,0,30837158,0,B,108900,500
002820.SZ,002820,20260325,130631220,0,30843825,0,B,108900,100
002820.SZ,002820,20260325,130640870,0,30864077,0,B,108300,23300
002820.SZ,002820,20260325,130643710,0,30870478,0,S,109000,800
002820.SZ,002820,20260325,130649980,0,30884553,0,B,108900,1600
002820.SZ,002820,20260325,130655830,0,30900455,0,S,108900,100
002820.SZ,002820,20260325,130655990,0,30900799,0,B,108900,300
002820.SZ,002820,20260325,130656390,0,30902094,0,S,109000,1000
002820.SZ,002820,20260325,130658650,0,30909379,0,S,108700,100
002820.SZ,002820,20260325,130717580,0,30959584,0,S,108900,300
002820.SZ,002820,20260325,130718280,0,30961266,0,B,108800,1900
002820.SZ,002820,20260325,130718620,0,30961951,0,B,108700,100
002820.SZ,002820,20260325,130718740,0,30962258,0,B,108900,400
002820.SZ,002820,20260325,130728530,0,30988073,0,B,109700,1200
002820.SZ,002820,20260325,130728580,0,30988202,0,S,108900,1800
002820.SZ,002820,20260325,130729000,0,30989294,0,B,109000,4200
002820.SZ,002820,20260325,130729000,0,30989301,0,B,109000,700
002820.SZ,002820,20260325,130729000,0,30989304,0,B,109000,3300
002820.SZ,002820,20260325,130729000,0,30989308,0,B,109000,1700
002820.SZ,002820,20260325,130729000,0,30989317,0,B,108900,500
002820.SZ,002820,20260325,130729000,0,30989318,0,B,108900,2900
002820.SZ,002820,20260325,130730110,0,30992702,0,B,109000,100
002820.SZ,002820,20260325,130730120,0,30992712,0,B,109000,7300
002820.SZ,002820,20260325,130730320,0,30993331,0,B,109000,100
002820.SZ,002820,20260325,130730740,0,30994483,0,S,116900,100
002820.SZ,002820,20260325,130730820,0,30994641,0,B,109000,100
002820.SZ,002820,20260325,130731710,0,30997331,0,S,108700,1900
002820.SZ,002820,20260325,130731730,0,30997357,0,B,109000,100
002820.SZ,002820,20260325,130731750,0,30997439,0,S,109000,3000
002820.SZ,002820,20260325,130732020,0,30998198,0,B,109100,100
002820.SZ,002820,20260325,130732030,0,30998237,0,B,109000,1400
002820.SZ,002820,20260325,130733580,0,31001633,0,B,109000,400
002820.SZ,002820,20260325,130734190,0,31003114,0,B,109000,600
002820.SZ,002820,20260325,130734650,0,31004419,0,S,108700,400
002820.SZ,002820,20260325,130734660,0,31004437,0,B,108900,1400
002820.SZ,002820,20260325,130735430,0,31006292,0,S,110200,500
002820.SZ,002820,20260325,130738850,0,31014638,0,B,109600,200
002820.SZ,002820,20260325,130739300,0,31015601,0,B,109000,100
002820.SZ,002820,20260325,130741230,0,31020419,0,B,109000,100
002820.SZ,002820,20260325,130742790,0,31023472,0,S,109300,1000
002820.SZ,002820,20260325,130744180,0,31026312,0,B,109000,600
002820.SZ,002820,20260325,130745210,0,31027881,0,S,111000,3000
002820.SZ,002820,20260325,130745580,0,31028687,0,S,109200,100
002820.SZ,002820,20260325,130753590,0,31044066,0,B,108900,100
002820.SZ,002820,20260325,130753600,0,31044075,0,S,108900,400
002820.SZ,002820,20260325,130754630,0,31046133,0,S,110000,800
002820.SZ,002820,20260325,130755040,0,31047048,0,S,109000,300
002820.SZ,002820,20260325,130755360,0,31047874,0,S,109000,900
002820.SZ,002820,20260325,130756970,0,31050921,0,B,109000,100
002820.SZ,002820,20260325,130757350,0,31051551,0,B,109000,200
002820.SZ,002820,20260325,130758350,0,31053565,0,B,109000,200
002820.SZ,002820,20260325,130758630,0,31054206,0,S,108700,200
002820.SZ,002820,20260325,130759340,0,31055788,0,B,109000,200
002820.SZ,002820,20260325,130800300,0,31057985,0,S,109000,100
002820.SZ,002820,20260325,130800350,0,31058159,0,B,109000,100
002820.SZ,002820,20260325,130802010,0,31063110,0,S,109000,600
002820.SZ,002820,20260325,130802180,0,31063446,0,S,109000,100
002820.SZ,002820,20260325,130803780,0,31067657,0,B,108900,6100
002820.SZ,002820,20260325,130804040,0,31068597,0,B,108900,6100
002820.SZ,002820,20260325,130804330,0,31069484,0,B,109000,100
002820.SZ,002820,20260325,130804340,0,31069508,0,B,109000,100
002820.SZ,002820,20260325,130804490,0,31069879,0,B,109700,200
002820.SZ,002820,20260325,130804650,0,31070256,0,S,109000,21700
002820.SZ,002820,20260325,130808070,0,31080633,0,B,108000,3000
002820.SZ,002820,20260325,130808560,0,31081545,0,B,109000,200
002820.SZ,002820,20260325,130812180,0,31089606,0,B,109700,1400
002820.SZ,002820,20260325,130813660,0,31092619,0,S,108700,300
002820.SZ,002820,20260325,130816060,0,31097428,0,B,108700,500
002820.SZ,002820,20260325,130820910,0,31108942,0,B,109400,900
002820.SZ,002820,20260325,130823210,0,31114021,0,S,110000,100
002820.SZ,002820,20260325,130830700,0,31129670,0,B,109600,1100
002820.SZ,002820,20260325,130831090,0,31130723,0,S,117500,200
002820.SZ,002820,20260325,130831450,0,31131590,0,S,108900,500
002820.SZ,002820,20260325,130834740,0,31138791,0,S,108700,200
002820.SZ,002820,20260325,130842200,0,31158958,0,S,109000,400
002820.SZ,002820,20260325,130846710,0,31172003,0,S,108900,300
002820.SZ,002820,20260325,130846710,0,31172007,0,S,108900,3400
002820.SZ,002820,20260325,130846710,0,31172014,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172799,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172801,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172804,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172806,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172808,0,S,108900,300
002820.SZ,002820,20260325,130846960,0,31172811,0,S,108900,400
002820.SZ,002820,20260325,130846960,0,31172815,0,S,108900,2900
002820.SZ,002820,20260325,130847130,0,31173465,0,S,108900,500
002820.SZ,002820,20260325,130847140,0,31173487,0,S,108900,2900
002820.SZ,002820,20260325,130847140,0,31173511,0,S,108900,8300
002820.SZ,002820,20260325,130847140,0,31173513,0,S,108900,200
002820.SZ,002820,20260325,130847140,0,31173514,0,S,108900,500
002820.SZ,002820,20260325,130847140,0,31173515,0,S,108900,100
002820.SZ,002820,20260325,130847140,0,31173516,0,S,108900,1400
002820.SZ,002820,20260325,130847140,0,31173517,0,S,108900,300
002820.SZ,002820,20260325,130847140,0,31173518,0,S,108900,700
002820.SZ,002820,20260325,130847140,0,31173519,0,S,108900,300
002820.SZ,002820,20260325,130847140,0,31173520,0,S,108900,700
002820.SZ,002820,20260325,130847140,0,31173521,0,S,108900,400
002820.SZ,002820,20260325,130848710,0,31177122,0,S,108900,100
002820.SZ,002820,20260325,130849670,0,31179931,0,S,108600,1500
002820.SZ,002820,20260325,130853110,0,31187682,0,B,109000,500
002820.SZ,002820,20260325,130853140,0,31187728,0,S,108800,100
002820.SZ,002820,20260325,130854720,0,31190892,0,S,108800,100
002820.SZ,002820,20260325,130854750,0,31190962,0,S,108800,200
002820.SZ,002820,20260325,130857720,0,31196850,0,S,108900,400
002820.SZ,002820,20260325,130901880,0,31207832,0,B,108900,400
002820.SZ,002820,20260325,130902270,0,31209214,0,B,108900,100
002820.SZ,002820,20260325,130904150,0,31214059,0,B,108900,500
002820.SZ,002820,20260325,130904610,0,31215141,0,B,109000,200
002820.SZ,002820,20260325,130907710,0,31222796,0,S,108700,300
002820.SZ,002820,20260325,130909710,0,31226507,0,B,108900,1900
002820.SZ,002820,20260325,130909870,0,31226816,0,B,108900,500
002820.SZ,002820,20260325,130909870,0,31226817,0,B,108900,500
002820.SZ,002820,20260325,130910190,0,31227482,0,B,108900,500
002820.SZ,002820,20260325,130910190,0,31227493,0,B,108900,300
002820.SZ,002820,20260325,130910210,0,31227513,0,B,108900,500
002820.SZ,002820,20260325,130910600,0,31228356,0,B,108900,500
002820.SZ,002820,20260325,130912870,0,31232745,0,B,108900,500
002820.SZ,002820,20260325,130912870,0,31232756,0,B,108900,500
002820.SZ,002820,20260325,130916600,0,31241788,0,B,107000,2000
002820.SZ,002820,20260325,130926550,0,31262208,0,B,108700,100
002820.SZ,002820,20260325,130928400,0,31265471,0,S,109400,400
002820.SZ,002820,20260325,130930200,0,31268881,0,S,109000,1100
002820.SZ,002820,20260325,130930780,0,31270185,0,B,108900,100
002820.SZ,002820,20260325,130931850,0,31272691,0,S,108900,9300
002820.SZ,002820,20260325,130932340,0,31273818,0,B,108900,100
002820.SZ,002820,20260325,130934720,0,31279222,0,S,108600,600
002820.SZ,002820,20260325,130934750,0,31279563,0,S,108900,5000
002820.SZ,002820,20260325,130940110,0,31294603,0,B,108800,400
002820.SZ,002820,20260325,130940360,0,31295277,0,B,108800,500
002820.SZ,002820,20260325,130940370,0,31295304,0,B,108800,400
002820.SZ,002820,20260325,130948560,0,31311929,0,S,109000,500
002820.SZ,002820,20260325,131000830,0,31342511,0,B,107500,3000
002820.SZ,002820,20260325,131004710,0,31353697,0,S,108800,15700
002820.SZ,002820,20260325,131004710,0,31353709,0,S,108800,300
002820.SZ,002820,20260325,131004720,0,31353734,0,S,108900,2900
002820.SZ,002820,20260325,131005710,0,31358052,0,S,108800,500
002820.SZ,002820,20260325,131006710,0,31362890,0,S,108800,400
002820.SZ,002820,20260325,131006850,0,31363464,0,S,108800,300
002820.SZ,002820,20260325,131006850,0,31363496,0,S,108800,2000
002820.SZ,002820,20260325,131006860,0,31363499,0,S,108800,1800
002820.SZ,002820,20260325,131006860,0,31363507,0,S,108800,1200
002820.SZ,002820,20260325,131006860,0,31363508,0,S,108900,16900
002820.SZ,002820,20260325,131006860,0,31363509,0,S,108800,300
002820.SZ,002820,20260325,131006860,0,31363510,0,S,108800,300
002820.SZ,002820,20260325,131006870,0,31363536,0,B,108700,100
002820.SZ,002820,20260325,131006890,0,31363625,0,S,108800,600
002820.SZ,002820,20260325,131006910,0,31363738,0,B,108700,100
002820.SZ,002820,20260325,131006950,0,31363880,0,S,108800,1200
002820.SZ,002820,20260325,131007340,0,31365608,0,S,108700,200
002820.SZ,002820,20260325,131007790,0,31367566,0,S,108600,1600
002820.SZ,002820,20260325,131007790,0,31367589,0,B,108600,4300
002820.SZ,002820,20260325,131008350,0,31369302,0,S,112000,100
002820.SZ,002820,20260325,131008560,0,31369819,0,S,108800,100
002820.SZ,002820,20260325,131008560,0,31369832,0,B,108700,3100
002820.SZ,002820,20260325,131008560,0,31369834,0,B,108700,300
002820.SZ,002820,20260325,131008740,0,31370247,0,S,108800,100
002820.SZ,002820,20260325,131008850,0,31370499,0,S,108800,100
002820.SZ,002820,20260325,131009870,0,31373445,0,S,108800,100
002820.SZ,002820,20260325,131010110,0,31374044,0,B,108700,700
002820.SZ,002820,20260325,131010710,0,31375627,0,S,108500,500
002820.SZ,002820,20260325,131012660,0,31380018,0,B,108800,100
002820.SZ,002820,20260325,131012660,0,31380028,0,B,108700,200
002820.SZ,002820,20260325,131012660,0,31380029,0,B,108700,300
002820.SZ,002820,20260325,131012690,0,31380083,0,B,108700,1000
002820.SZ,002820,20260325,131012690,0,31380084,0,B,108800,100
002820.SZ,002820,20260325,131012690,0,31380092,0,B,108700,200
002820.SZ,002820,20260325,131012700,0,31380109,0,B,108700,1600
002820.SZ,002820,20260325,131012700,0,31380119,0,B,108700,1900
002820.SZ,002820,20260325,131012780,0,31380276,0,B,108700,1800
002820.SZ,002820,20260325,131015570,0,31386729,0,B,108800,100
002820.SZ,002820,20260325,131015630,0,31386866,0,B,108700,100
002820.SZ,002820,20260325,131015650,0,31386946,0,B,108700,100
002820.SZ,002820,20260325,131015750,0,31387245,0,B,108700,2300
002820.SZ,002820,20260325,131015750,0,31387246,0,B,108700,2300
002820.SZ,002820,20260325,131015950,0,31387729,0,B,108700,2300
002820.SZ,002820,20260325,131016090,0,31388042,0,B,108800,100
002820.SZ,002820,20260325,131016420,0,31389144,0,B,108800,100
002820.SZ,002820,20260325,131016420,0,31389161,0,B,108800,100
002820.SZ,002820,20260325,131016550,0,31389649,0,B,108800,100
002820.SZ,002820,20260325,131017270,0,31391726,0,B,108800,100
002820.SZ,002820,20260325,131017620,0,31392843,0,B,108800,100
002820.SZ,002820,20260325,131018420,0,31395090,0,B,108800,100
002820.SZ,002820,20260325,131018770,0,31396186,0,B,108800,200
002820.SZ,002820,20260325,131018820,0,31396340,0,B,108700,100
002820.SZ,002820,20260325,131018830,0,31396398,0,B,108700,100
002820.SZ,002820,20260325,131019070,0,31397298,0,B,108800,100
002820.SZ,002820,20260325,131019180,0,31397658,0,B,108700,400
002820.SZ,002820,20260325,131019420,0,31398419,0,B,108700,800
002820.SZ,002820,20260325,131019430,0,31398441,0,B,108800,200
002820.SZ,002820,20260325,131019460,0,31398544,0,B,108700,400
002820.SZ,002820,20260325,131019460,0,31398545,0,B,108700,400
002820.SZ,002820,20260325,131022190,0,31406276,0,B,108700,400
002820.SZ,002820,20260325,131022190,0,31406277,0,B,108700,400
002820.SZ,002820,20260325,131022460,0,31406876,0,B,108700,400
002820.SZ,002820,20260325,131022460,0,31406878,0,B,108700,600
002820.SZ,002820,20260325,131022460,0,31406880,0,B,108700,500
002820.SZ,002820,20260325,131022460,0,31406887,0,B,108700,400
002820.SZ,002820,20260325,131022460,0,31406889,0,B,108700,600
002820.SZ,002820,20260325,131022480,0,31406938,0,B,108700,600
002820.SZ,002820,20260325,131022490,0,31406990,0,B,108700,400
002820.SZ,002820,20260325,131022520,0,31407056,0,B,108700,400
002820.SZ,002820,20260325,131022530,0,31407082,0,B,108700,300
002820.SZ,002820,20260325,131022680,0,31407428,0,B,108700,100
002820.SZ,002820,20260325,131022930,0,31407953,0,B,109400,1300
002820.SZ,002820,20260325,131022930,0,31407984,0,S,108900,100
002820.SZ,002820,20260325,131024020,0,31410079,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410080,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410081,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410082,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410083,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410084,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410085,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410086,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410087,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410092,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410093,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410094,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410095,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410096,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410097,0,B,108700,300
002820.SZ,002820,20260325,131024020,0,31410098,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410101,0,B,108700,200
002820.SZ,002820,20260325,131024020,0,31410102,0,B,108800,400
002820.SZ,002820,20260325,131024030,0,31410103,0,B,108800,200
002820.SZ,002820,20260325,131024030,0,31410105,0,B,108700,300
002820.SZ,002820,20260325,131024040,0,31410117,0,B,108700,300
002820.SZ,002820,20260325,131024120,0,31410294,0,B,108700,200
002820.SZ,002820,20260325,131024280,0,31410655,0,B,108600,100
002820.SZ,002820,20260325,131024780,0,31411892,0,B,108800,600
002820.SZ,002820,20260325,131024780,0,31411893,0,B,108800,100
002820.SZ,002820,20260325,131024790,0,31411947,0,B,108800,600
002820.SZ,002820,20260325,131024790,0,31411948,0,B,108800,600
002820.SZ,002820,20260325,131024790,0,31411949,0,B,108800,700
002820.SZ,002820,20260325,131024790,0,31411950,0,B,108800,700
002820.SZ,002820,20260325,131025020,0,31412477,0,B,108800,500
002820.SZ,002820,20260325,131025020,0,31412478,0,B,108800,1100
002820.SZ,002820,20260325,131025020,0,31412479,0,B,108800,2300
002820.SZ,002820,20260325,131025030,0,31412480,0,B,108800,600
002820.SZ,002820,20260325,131025030,0,31412481,0,B,108800,100
002820.SZ,002820,20260325,131025030,0,31412483,0,B,108800,100
002820.SZ,002820,20260325,131025040,0,31412517,0,B,108800,200
002820.SZ,002820,20260325,131025040,0,31412520,0,B,108800,400
002820.SZ,002820,20260325,131025040,0,31412521,0,B,108800,700
002820.SZ,002820,20260325,131025040,0,31412524,0,B,108800,100
002820.SZ,002820,20260325,131025050,0,31412536,0,B,108800,700
002820.SZ,002820,20260325,131025120,0,31412724,0,B,108800,400
002820.SZ,002820,20260325,131025380,0,31413318,0,B,108800,500
002820.SZ,002820,20260325,131025380,0,31413320,0,B,108800,400
002820.SZ,002820,20260325,131025380,0,31413322,0,B,108800,400
002820.SZ,002820,20260325,131025380,0,31413323,0,B,108800,400
002820.SZ,002820,20260325,131025380,0,31413338,0,B,108800,1500
002820.SZ,002820,20260325,131025380,0,31413339,0,B,108800,500
002820.SZ,002820,20260325,131025390,0,31413359,0,B,108800,400
002820.SZ,002820,20260325,131025390,0,31413364,0,B,108800,700
002820.SZ,002820,20260325,131025400,0,31413375,0,B,108800,400
002820.SZ,002820,20260325,131025410,0,31413399,0,B,108800,400
002820.SZ,002820,20260325,131025770,0,31414165,0,B,108800,2500
002820.SZ,002820,20260325,131025770,0,31414166,0,B,108800,600
002820.SZ,002820,20260325,131025770,0,31414167,0,B,108800,200
002820.SZ,002820,20260325,131025770,0,31414168,0,B,108800,400
002820.SZ,002820,20260325,131025770,0,31414171,0,B,108800,1100
002820.SZ,002820,20260325,131025770,0,31414176,0,B,108800,300
002820.SZ,002820,20260325,131027870,0,31418619,0,B,108800,500
002820.SZ,002820,20260325,131028350,0,31419910,0,B,108800,800
002820.SZ,002820,20260325,131028350,0,31419913,0,B,108800,600
002820.SZ,002820,20260325,131028350,0,31419921,0,B,108800,3100
002820.SZ,002820,20260325,131028360,0,31419940,0,B,108800,800
002820.SZ,002820,20260325,131028410,0,31420132,0,B,108800,500
002820.SZ,002820,20260325,131028460,0,31420283,0,B,108800,400
002820.SZ,002820,20260325,131028570,0,31420503,0,B,108800,100
002820.SZ,002820,20260325,131028670,0,31420700,0,S,108800,5000
002820.SZ,002820,20260325,131030610,0,31424563,0,B,109600,2000
002820.SZ,002820,20260325,131031760,0,31427976,0,S,108600,800
002820.SZ,002820,20260325,131034370,0,31433886,0,B,108800,400
002820.SZ,002820,20260325,131037190,0,31440299,0,B,108900,700
002820.SZ,002820,20260325,131037490,0,31441150,0,B,108800,1800
002820.SZ,002820,20260325,131037500,0,31441165,0,B,108800,600
002820.SZ,002820,20260325,131037520,0,31441327,0,B,108800,400
002820.SZ,002820,20260325,131037580,0,31441493,0,B,108800,400
002820.SZ,002820,20260325,131037710,0,31441741,0,B,109500,2500
002820.SZ,002820,20260325,131039530,0,31445582,0,S,108900,9300
002820.SZ,002820,20260325,131040450,0,31448122,0,B,108800,200
002820.SZ,002820,20260325,131040450,0,31448134,0,B,108800,500
002820.SZ,002820,20260325,131040650,0,31448598,0,S,108600,600
002820.SZ,002820,20260325,131043960,0,31455617,0,S,108800,300
002820.SZ,002820,20260325,131044960,0,31457664,0,S,108800,300
002820.SZ,002820,20260325,131045800,0,31459856,0,B,108800,100
002820.SZ,002820,20260325,131048070,0,31465136,0,B,108900,100
002820.SZ,002820,20260325,131104450,0,31505397,0,S,108800,1300
002820.SZ,002820,20260325,131104570,0,31505769,0,B,108900,100
002820.SZ,002820,20260325,131107260,0,31513388,0,S,109000,1000
002820.SZ,002820,20260325,131113350,0,31525954,0,B,108800,1000
002820.SZ,002820,20260325,131115550,0,31531154,0,S,109000,800
002820.SZ,002820,20260325,131117290,0,31535576,0,S,108900,2100
002820.SZ,002820,20260325,131117290,0,31535578,0,S,108900,4900
002820.SZ,002820,20260325,131122420,0,31549748,0,B,108800,400
002820.SZ,002820,20260325,131124030,0,31553035,0,S,109000,6300
002820.SZ,002820,20260325,131125470,0,31556250,0,B,108800,100
002820.SZ,002820,20260325,131127730,0,31560669,0,B,108800,1100
002820.SZ,002820,20260325,131130790,0,31567953,0,B,108800,1000
002820.SZ,002820,20260325,131130850,0,31568089,0,B,108800,1000
002820.SZ,002820,20260325,131135850,0,31579283,0,S,108900,3000
002820.SZ,002820,20260325,131136470,0,31580617,0,S,108900,21200
002820.SZ,002820,20260325,131138370,0,31585384,0,B,108600,100
002820.SZ,002820,20260325,131139330,0,31587133,0,B,108900,3600
002820.SZ,002820,20260325,131140630,0,31590191,0,S,108600,500
002820.SZ,002820,20260325,131143800,0,31596880,0,S,108800,30000
002820.SZ,002820,20260325,131143810,0,31596934,0,S,108800,100
002820.SZ,002820,20260325,131143840,0,31596972,0,S,108800,5100
002820.SZ,002820,20260325,131143840,0,31596977,0,B,108800,400
002820.SZ,002820,20260325,131143850,0,31596982,0,B,108700,500
002820.SZ,002820,20260325,131144200,0,31597840,0,S,108800,200
002820.SZ,002820,20260325,131145060,0,31599261,0,S,109100,6300
002820.SZ,002820,20260325,131145150,0,31599385,0,B,108900,400
002820.SZ,002820,20260325,131146420,0,31602887,0,B,108700,700
002820.SZ,002820,20260325,131146420,0,31602892,0,B,108700,700
002820.SZ,002820,20260325,131146470,0,31603059,0,S,109200,500
002820.SZ,002820,20260325,131146670,0,31603561,0,S,108500,2800
002820.SZ,002820,20260325,131147230,0,31604704,0,B,108800,100
002820.SZ,002820,20260325,131154510,0,31619919,0,B,108800,21200
002820.SZ,002820,20260325,131155170,0,31621466,0,B,108800,400
002820.SZ,002820,20260325,131155180,0,31621469,0,B,108800,700
002820.SZ,002820,20260325,131155440,0,31622082,0,B,108800,300
002820.SZ,002820,20260325,131155440,0,31622088,0,B,108800,400
002820.SZ,002820,20260325,131155440,0,31622091,0,B,108800,400
002820.SZ,002820,20260325,131155680,0,31622587,0,S,108600,800
002820.SZ,002820,20260325,131200410,0,31632970,0,S,108900,4500
002820.SZ,002820,20260325,131203260,0,31640425,0,S,108900,800
002820.SZ,002820,20260325,131207020,0,31650325,0,S,108900,1000
002820.SZ,002820,20260325,131209040,0,31654827,0,B,108800,300
002820.SZ,002820,20260325,131209070,0,31654887,0,B,108800,200
002820.SZ,002820,20260325,131209760,0,31656301,0,B,108800,400
002820.SZ,002820,20260325,131209770,0,31656313,0,B,108800,400
002820.SZ,002820,20260325,131209770,0,31656320,0,B,108800,100
002820.SZ,002820,20260325,131212720,0,31661895,0,B,108800,400
002820.SZ,002820,20260325,131212720,0,31661896,0,B,108800,400
002820.SZ,002820,20260325,131212720,0,31661899,0,B,108800,400
002820.SZ,002820,20260325,131213270,0,31662854,0,S,109000,2800
002820.SZ,002820,20260325,131214070,0,31664388,0,B,109800,1500
002820.SZ,002820,20260325,131219400,0,31674517,0,B,108800,500
002820.SZ,002820,20260325,131220000,0,31675888,0,B,108900,800
002820.SZ,002820,20260325,131222580,0,31681943,0,S,108800,21200
002820.SZ,002820,20260325,131222600,0,31682008,0,S,108700,100
002820.SZ,002820,20260325,131224720,0,31685647,0,B,108800,100
002820.SZ,002820,20260325,131225650,0,31687467,0,S,108500,2200
002820.SZ,002820,20260325,131231430,0,31698109,0,B,108700,400
002820.SZ,002820,20260325,131232720,0,31700581,0,B,108500,100
002820.SZ,002820,20260325,131232720,0,31700582,0,B,108800,100
002820.SZ,002820,20260325,131234170,0,31703480,0,B,108700,600
002820.SZ,002820,20260325,131236780,0,31708509,0,B,108700,3400
002820.SZ,002820,20260325,131237760,0,31710738,0,B,108800,700
002820.SZ,002820,20260325,131238120,0,31711327,0,S,110000,200
002820.SZ,002820,20260325,131242670,0,31719491,0,S,109100,300
002820.SZ,002820,20260325,131242700,0,31719538,0,B,108700,400
002820.SZ,002820,20260325,131244020,0,31722543,0,S,108800,9300
002820.SZ,002820,20260325,131245460,0,31724922,0,S,108800,800
002820.SZ,002820,20260325,131246420,0,31726894,0,B,108700,400
002820.SZ,002820,20260325,131255390,0,31744329,0,S,108800,700
002820.SZ,002820,20260325,131256060,0,31745533,0,S,108800,300
002820.SZ,002820,20260325,131257680,0,31749183,0,B,108700,200
002820.SZ,002820,20260325,131304390,0,31763080,0,B,108700,300
002820.SZ,002820,20260325,131304410,0,31763156,0,B,108800,100
002820.SZ,002820,20260325,131308000,0,31770988,0,S,109000,500
002820.SZ,002820,20260325,131313820,0,31781974,0,S,108800,10000
002820.SZ,002820,20260325,131321870,0,31799156,0,S,108700,1300
002820.SZ,002820,20260325,131322850,0,31801156,0,S,108800,700
002820.SZ,002820,20260325,131335320,0,31825953,0,S,109000,600
002820.SZ,002820,20260325,131337470,0,31830492,0,B,108500,100
002820.SZ,002820,20260325,131341780,0,31838681,0,S,109000,200
002820.SZ,002820,20260325,131347390,0,31849780,0,B,108800,100
002820.SZ,002820,20260325,131348740,0,31852296,0,B,108700,400
002820.SZ,002820,20260325,131348740,0,31852297,0,B,108700,400
002820.SZ,002820,20260325,131359390,0,31873656,0,B,108700,6000
002820.SZ,002820,20260325,131404370,0,31889344,0,B,108000,200
002820.SZ,002820,20260325,131405160,0,31892030,0,S,108700,1000
002820.SZ,002820,20260325,131407330,0,31897362,0,S,108900,1800
002820.SZ,002820,20260325,131407700,0,31898166,0,S,108500,500
002820.SZ,002820,20260325,131415740,0,31912795,0,S,108800,1800
002820.SZ,002820,20260325,131419060,0,31918756,0,S,108800,1600
002820.SZ,002820,20260325,131430120,0,31937796,0,B,108700,900
002820.SZ,002820,20260325,131441950,0,31960786,0,S,108800,4500
002820.SZ,002820,20260325,131442220,0,31961435,0,B,108500,100
002820.SZ,002820,20260325,131442760,0,31963711,0,B,108800,100
002820.SZ,002820,20260325,131447540,0,31972017,0,B,108800,100
002820.SZ,002820,20260325,131451870,0,31980215,0,B,108700,100
002820.SZ,002820,20260325,131454750,0,31985795,0,B,108700,400
002820.SZ,002820,20260325,131454750,0,31985798,0,B,108700,400
002820.SZ,002820,20260325,131457730,0,31990740,0,B,108700,400
002820.SZ,002820,20260325,131458270,0,31991612,0,S,109200,300
002820.SZ,002820,20260325,131501460,0,31999229,0,B,108800,4600
002820.SZ,002820,20260325,131502790,0,32002675,0,S,108700,300
002820.SZ,002820,20260325,131504680,0,32006872,0,S,108500,600
002820.SZ,002820,20260325,131509850,0,32019375,0,S,108700,100
002820.SZ,002820,20260325,131510170,0,32019958,0,S,108700,1800
002820.SZ,002820,20260325,131510730,0,32021118,0,S,108700,600
002820.SZ,002820,20260325,131511720,0,32022831,0,S,108700,500
002820.SZ,002820,20260325,131511720,0,32022834,0,S,108700,900
002820.SZ,002820,20260325,131511760,0,32022893,0,S,108700,13600
002820.SZ,002820,20260325,131511770,0,32022938,0,S,108800,10100
002820.SZ,002820,20260325,131511770,0,32022939,0,S,108700,300
