万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
688819.SH,688819,20260325,93018340,0,605231,A,S,331500,788
688819.SH,688819,20260325,93018660,0,607872,A,S,361900,300
688819.SH,688819,20260325,93018660,0,608144,A,S,339500,2000
688819.SH,688819,20260325,93018660,0,608561,A,S,331300,1500
688819.SH,688819,20260325,93018820,0,610025,A,S,331400,200
688819.SH,688819,20260325,93018820,0,610319,A,S,331300,906
688819.SH,688819,20260325,93019300,0,614093,A,S,333300,2000
688819.SH,688819,20260325,93019460,0,501148,D,S,331400,200
688819.SH,688819,20260325,93019460,0,501157,D,S,331400,200
688819.SH,688819,20260325,93019460,0,501160,D,S,331400,200
688819.SH,688819,20260325,93019460,0,616861,A,S,331300,600
688819.SH,688819,20260325,93019460,0,616875,A,S,331300,200
688819.SH,688819,20260325,93019460,0,616884,A,S,331200,300
688819.SH,688819,20260325,93019460,0,616887,A,S,331300,200
688819.SH,688819,20260325,93019460,0,616888,A,S,331300,200
688819.SH,688819,20260325,93019460,0,616889,A,S,331300,200
688819.SH,688819,20260325,93019460,0,616890,A,S,331300,200
688819.SH,688819,20260325,93019460,0,616891,A,S,331300,200
688819.SH,688819,20260325,93019460,0,617174,A,S,331300,200
688819.SH,688819,20260325,93019460,0,617259,A,S,331300,1000
688819.SH,688819,20260325,93019460,0,617403,A,S,331300,200
688819.SH,688819,20260325,93019460,0,617440,A,S,331500,208
688819.SH,688819,20260325,93019620,0,618023,A,S,332500,2170
688819.SH,688819,20260325,93019940,0,622548,A,S,333100,263
688819.SH,688819,20260325,93019940,0,622658,A,S,331500,229
688819.SH,688819,20260325,93020100,0,623318,A,S,331300,413
688819.SH,688819,20260325,93020100,0,623887,A,S,331500,200
688819.SH,688819,20260325,93020410,0,626151,A,B,328500,1000
688819.SH,688819,20260325,93020620,0,628743,A,S,331300,300
688819.SH,688819,20260325,93020620,0,629185,A,S,331500,3000
688819.SH,688819,20260325,93020770,0,630205,A,S,331300,200
688819.SH,688819,20260325,93020770,0,630911,A,B,320000,1000
688819.SH,688819,20260325,93021120,0,633750,A,S,331300,1000
688819.SH,688819,20260325,93021120,0,633902,A,S,331600,3000
688819.SH,688819,20260325,93021260,0,89229,D,B,322500,200
688819.SH,688819,20260325,93021260,0,89238,D,S,342500,200
688819.SH,688819,20260325,93021550,0,638897,A,S,331300,600
688819.SH,688819,20260325,93021550,0,639850,A,B,324800,1000
688819.SH,688819,20260325,93021700,0,640812,A,B,310100,1031
688819.SH,688819,20260325,93021920,0,644026,A,S,331500,200
688819.SH,688819,20260325,93022080,0,645242,A,S,330200,181
688819.SH,688819,20260325,93022550,0,649813,A,S,331600,906
688819.SH,688819,20260325,93022850,0,653318,A,S,331300,510
688819.SH,688819,20260325,93023150,0,657346,A,S,331300,200
688819.SH,688819,20260325,93023300,0,658114,A,S,331200,200
688819.SH,688819,20260325,93023300,0,658602,A,B,325000,200
688819.SH,688819,20260325,93023580,0,660874,A,S,344300,500
688819.SH,688819,20260325,93023740,0,663301,A,S,399000,500
688819.SH,688819,20260325,93023880,0,664127,A,S,336500,1500
688819.SH,688819,20260325,93024180,0,667385,A,S,334000,300
688819.SH,688819,20260325,93024500,0,671608,A,S,331500,200
688819.SH,688819,20260325,93024650,0,502984,D,S,331700,300
688819.SH,688819,20260325,93024650,0,567499,D,S,331500,486
688819.SH,688819,20260325,93024860,0,674382,A,S,335000,2000
688819.SH,688819,20260325,93025010,0,676167,A,B,330200,200
688819.SH,688819,20260325,93025010,0,676835,A,S,331500,457
688819.SH,688819,20260325,93025510,0,617440,D,S,331500,208
688819.SH,688819,20260325,93025780,0,588585,D,S,331500,210
688819.SH,688819,20260325,93025930,0,685662,A,B,328600,7000
688819.SH,688819,20260325,93026240,0,688842,A,S,331300,228
688819.SH,688819,20260325,93026330,0,690926,A,B,325000,500
688819.SH,688819,20260325,93026510,0,691338,A,S,331400,3600
688819.SH,688819,20260325,93026660,0,692677,A,S,331500,200
688819.SH,688819,20260325,93026810,0,694031,A,S,331300,736
688819.SH,688819,20260325,93026860,0,691338,D,S,331400,3600
688819.SH,688819,20260325,93027310,0,557649,D,S,331400,200
688819.SH,688819,20260325,93027310,0,582599,D,S,331400,608
688819.SH,688819,20260325,93027310,0,699984,A,S,330200,200
688819.SH,688819,20260325,93027310,0,699994,A,S,330200,200
688819.SH,688819,20260325,93027760,0,704623,A,B,330500,1800
688819.SH,688819,20260325,93028110,0,708422,A,S,331300,1080
688819.SH,688819,20260325,93028270,0,499811,D,S,331400,151
688819.SH,688819,20260325,93028270,0,499857,D,S,331400,1000
688819.SH,688819,20260325,93028280,0,554028,D,S,331400,200
688819.SH,688819,20260325,93028280,0,710066,A,S,331500,600
688819.SH,688819,20260325,93028410,0,101340,D,B,302600,200
688819.SH,688819,20260325,93028570,0,712797,A,S,331300,800
688819.SH,688819,20260325,93028790,0,715606,A,B,330200,296
688819.SH,688819,20260325,93029080,0,601880,D,S,331500,456
688819.SH,688819,20260325,93029080,0,630205,D,S,331300,200
688819.SH,688819,20260325,93029080,0,718838,A,S,331700,657
688819.SH,688819,20260325,93029380,0,721927,A,B,330300,1800
688819.SH,688819,20260325,93029530,0,605231,D,S,331500,788
688819.SH,688819,20260325,93029690,0,638897,D,S,331300,600
688819.SH,688819,20260325,93029690,0,712797,D,S,331300,800
688819.SH,688819,20260325,93030030,0,727342,A,B,330900,300
688819.SH,688819,20260325,93030030,0,728399,A,B,330500,400
688819.SH,688819,20260325,93030190,0,729311,A,S,368400,200
688819.SH,688819,20260325,93030190,0,729486,A,B,330400,400
688819.SH,688819,20260325,93030610,0,733978,A,B,311700,3000
688819.SH,688819,20260325,93030760,0,734690,A,B,330200,200
688819.SH,688819,20260325,93030760,0,734691,A,B,330200,200
688819.SH,688819,20260325,93030880,0,736172,A,B,312200,1000
688819.SH,688819,20260325,93031020,0,737779,A,S,399000,1500
688819.SH,688819,20260325,93031020,0,738471,A,S,331300,300
688819.SH,688819,20260325,93031220,0,740027,A,S,330200,4200
688819.SH,688819,20260325,93031220,0,740153,A,B,325000,200
688819.SH,688819,20260325,93031360,0,741731,A,S,331600,200
688819.SH,688819,20260325,93031520,0,742244,A,S,349100,600
688819.SH,688819,20260325,93031520,0,742825,A,B,312000,400
688819.SH,688819,20260325,93031810,0,550137,D,S,331500,500
688819.SH,688819,20260325,93031810,0,550144,D,S,331500,300
688819.SH,688819,20260325,93031810,0,550161,D,S,331500,300
688819.SH,688819,20260325,93032110,0,550129,D,S,331500,600
688819.SH,688819,20260325,93032260,0,629185,D,S,331500,3000
688819.SH,688819,20260325,93032260,0,749834,A,S,330100,1210
688819.SH,688819,20260325,93032260,0,749874,A,S,330100,468
688819.SH,688819,20260325,93032260,0,750031,A,S,331300,400
688819.SH,688819,20260325,93032900,0,756850,A,S,331300,200
688819.SH,688819,20260325,93032900,0,756983,A,S,331300,200
688819.SH,688819,20260325,93033310,0,760916,A,B,328600,1000
688819.SH,688819,20260325,93033500,0,762697,A,S,331300,510
688819.SH,688819,20260325,93033500,0,762719,A,S,330100,5105
688819.SH,688819,20260325,93033800,0,764897,A,B,301000,500
688819.SH,688819,20260325,93033950,0,767472,A,S,369000,200
688819.SH,688819,20260325,93034530,0,502993,D,S,331700,200
688819.SH,688819,20260325,93034530,0,773047,A,S,330400,1800
688819.SH,688819,20260325,93034530,0,773083,A,S,330500,200
688819.SH,688819,20260325,93035120,0,227447,D,S,398900,200
688819.SH,688819,20260325,93035120,0,227449,D,B,266100,200
688819.SH,688819,20260325,93035260,0,781059,A,S,331200,288
688819.SH,688819,20260325,93035400,0,781942,A,S,330000,6847
688819.SH,688819,20260325,93035850,0,786412,A,S,330200,700
688819.SH,688819,20260325,93036440,0,710066,D,S,331500,600
688819.SH,688819,20260325,93036660,0,794836,A,S,331600,200
688819.SH,688819,20260325,93036660,0,794983,A,S,330500,1800
688819.SH,688819,20260325,93036660,0,795184,A,S,330500,229
688819.SH,688819,20260325,93036860,0,796579,A,S,330500,300
688819.SH,688819,20260325,93037050,0,579899,D,S,331500,600
688819.SH,688819,20260325,93037050,0,797569,A,S,330000,500
688819.SH,688819,20260325,93037050,0,797627,A,S,330000,200
688819.SH,688819,20260325,93037050,0,797725,A,S,330100,608
688819.SH,688819,20260325,93037050,0,797727,A,S,330100,400
688819.SH,688819,20260325,93037230,0,657346,D,S,331300,200
688819.SH,688819,20260325,93037230,0,799227,A,S,329100,200
688819.SH,688819,20260325,93037230,0,799469,A,S,330000,300
688819.SH,688819,20260325,93037230,0,799841,A,S,330300,200
688819.SH,688819,20260325,93037230,0,800491,A,S,331200,200
688819.SH,688819,20260325,93037380,0,568984,D,S,331500,200
688819.SH,688819,20260325,93037380,0,800735,A,S,329000,6300
688819.SH,688819,20260325,93037380,0,800785,A,S,329200,197
688819.SH,688819,20260325,93037380,0,801445,A,S,331100,600
688819.SH,688819,20260325,93037640,0,804044,A,S,330700,500
688819.SH,688819,20260325,93037640,0,804099,A,S,331300,938
688819.SH,688819,20260325,93037640,0,804255,A,S,350000,908
688819.SH,688819,20260325,93037990,0,807752,A,S,345400,300
688819.SH,688819,20260325,93037990,0,808235,A,B,327000,5000
688819.SH,688819,20260325,93038140,0,809283,A,S,331300,200
688819.SH,688819,20260325,93038290,0,762719,D,S,330100,5105
688819.SH,688819,20260325,93038290,0,811236,A,S,329000,904
688819.SH,688819,20260325,93038490,0,812151,A,S,330000,200
688819.SH,688819,20260325,93038490,0,812194,A,S,330000,400
688819.SH,688819,20260325,93038490,0,812209,A,S,330000,200
688819.SH,688819,20260325,93038490,0,812292,A,S,330000,2416
688819.SH,688819,20260325,93038640,0,813475,A,S,330000,200
688819.SH,688819,20260325,93038640,0,814160,A,S,330000,2000
688819.SH,688819,20260325,93038640,0,814251,A,S,330100,444
688819.SH,688819,20260325,93038790,0,814900,A,S,331500,200
688819.SH,688819,20260325,93039220,0,819174,A,S,330200,200
688819.SH,688819,20260325,93039360,0,820552,A,S,356000,5000
688819.SH,688819,20260325,93039360,0,820774,A,S,330000,228
688819.SH,688819,20260325,93039360,0,820946,A,S,331700,200
688819.SH,688819,20260325,93039490,0,773083,D,S,330500,200
688819.SH,688819,20260325,93039490,0,821757,A,S,330000,200
688819.SH,688819,20260325,93039490,0,821991,A,S,330200,400
688819.SH,688819,20260325,93039490,0,822305,A,S,330000,1206
688819.SH,688819,20260325,93039640,0,823546,A,S,330000,200
688819.SH,688819,20260325,93039640,0,824184,A,S,330000,360
688819.SH,688819,20260325,93039780,0,750031,D,S,331300,400
688819.SH,688819,20260325,93039780,0,825200,A,B,328900,800
688819.SH,688819,20260325,93039950,0,827021,A,S,331200,200
688819.SH,688819,20260325,93039950,0,827746,A,S,331500,200
688819.SH,688819,20260325,93040090,0,688842,D,S,331300,228
688819.SH,688819,20260325,93040090,0,694031,D,S,331300,736
688819.SH,688819,20260325,93040090,0,718838,D,S,331700,657
688819.SH,688819,20260325,93040240,0,622658,D,S,331500,229
688819.SH,688819,20260325,93040240,0,653318,D,S,331300,510
688819.SH,688819,20260325,93040240,0,676835,D,S,331500,457
688819.SH,688819,20260325,93040240,0,762697,D,S,331300,510
688819.SH,688819,20260325,93040240,0,829820,A,S,330000,600
688819.SH,688819,20260325,93041140,0,839649,A,S,330000,200
688819.SH,688819,20260325,93041280,0,840189,A,S,330000,259
688819.SH,688819,20260325,93041280,0,840693,A,S,330000,360
688819.SH,688819,20260325,93041280,0,840695,A,S,330000,200
688819.SH,688819,20260325,93041280,0,840742,A,S,330000,200
688819.SH,688819,20260325,93041420,0,623887,D,S,331500,200
688819.SH,688819,20260325,93041420,0,671608,D,S,331500,200
688819.SH,688819,20260325,93041420,0,841672,A,S,330500,200
688819.SH,688819,20260325,93041570,0,844064,A,S,330000,200
688819.SH,688819,20260325,93041570,0,844306,A,B,329200,47
688819.SH,688819,20260325,93042000,0,847756,A,S,328800,1425
688819.SH,688819,20260325,93042000,0,847758,A,S,328800,600
688819.SH,688819,20260325,93042000,0,847768,A,S,328800,300
688819.SH,688819,20260325,93042140,0,797627,D,S,330000,200
688819.SH,688819,20260325,93042140,0,848356,A,S,328800,300
688819.SH,688819,20260325,93042280,0,799469,D,S,330000,300
688819.SH,688819,20260325,93042330,0,470236,D,B,328400,1000
688819.SH,688819,20260325,93042330,0,795184,D,S,330500,229
688819.SH,688819,20260325,93042630,0,253574,D,S,331800,1000
688819.SH,688819,20260325,93042630,0,854129,A,S,335800,500
688819.SH,688819,20260325,93042780,0,801445,D,S,331100,600
688819.SH,688819,20260325,93042780,0,854294,A,S,329700,200
688819.SH,688819,20260325,93042890,0,856734,A,S,331400,475
688819.SH,688819,20260325,93043030,0,708422,D,S,331300,1080
688819.SH,688819,20260325,93043030,0,856964,A,B,328600,556
688819.SH,688819,20260325,93043370,0,860906,A,S,328800,1100
688819.SH,688819,20260325,93043370,0,860933,A,S,328800,200
688819.SH,688819,20260325,93043490,0,812151,D,S,330000,200
688819.SH,688819,20260325,93043490,0,812194,D,S,330000,400
688819.SH,688819,20260325,93043490,0,812209,D,S,330000,200
688819.SH,688819,20260325,93043490,0,812292,D,S,330000,2416
688819.SH,688819,20260325,93043680,0,813475,D,S,330000,200
688819.SH,688819,20260325,93043680,0,863773,A,S,328900,2598
688819.SH,688819,20260325,93043680,0,864661,A,S,328800,200
688819.SH,688819,20260325,93043830,0,829820,D,S,330000,600
688819.SH,688819,20260325,93043830,0,865383,A,S,328800,2000
688819.SH,688819,20260325,93043830,0,865671,A,S,328900,1861
688819.SH,688819,20260325,93043950,0,867459,A,S,331300,500
688819.SH,688819,20260325,93044240,0,786412,D,S,330200,700
688819.SH,688819,20260325,93044240,0,869489,A,S,330000,200
688819.SH,688819,20260325,93044320,0,870720,A,S,399000,1000
688819.SH,688819,20260325,93044320,0,871275,A,S,328800,673
688819.SH,688819,20260325,93044460,0,822305,D,S,330000,1206
688819.SH,688819,20260325,93044610,0,738471,D,S,331300,300
688819.SH,688819,20260325,93044610,0,796579,D,S,330500,300
688819.SH,688819,20260325,93044610,0,809283,D,S,331300,200
688819.SH,688819,20260325,93044610,0,873019,A,S,331400,200
688819.SH,688819,20260325,93045130,0,878406,A,S,331300,200
688819.SH,688819,20260325,93045130,0,879293,A,S,328900,217
688819.SH,688819,20260325,93045260,0,821757,D,S,330000,200
688819.SH,688819,20260325,93045770,0,885082,A,S,330000,800
688819.SH,688819,20260325,93045770,0,885255,A,S,331300,200
688819.SH,688819,20260325,93045920,0,781059,D,S,331200,288
688819.SH,688819,20260325,93045920,0,823546,D,S,330000,200
688819.SH,688819,20260325,93045920,0,886225,A,B,325200,600
688819.SH,688819,20260325,93046010,0,824184,D,S,330000,360
688819.SH,688819,20260325,93046010,0,887225,A,S,330100,500
688819.SH,688819,20260325,93046010,0,887278,A,S,328900,203
688819.SH,688819,20260325,93046010,0,887526,A,S,331600,200
688819.SH,688819,20260325,93046460,0,856734,D,S,331400,475
688819.SH,688819,20260325,93046460,0,891766,A,S,330200,200
688819.SH,688819,20260325,93046460,0,892420,A,S,330500,201
688819.SH,688819,20260325,93046960,0,797727,D,S,330100,400
688819.SH,688819,20260325,93046960,0,814251,D,S,330100,444
688819.SH,688819,20260325,93047090,0,869489,D,S,330000,200
688819.SH,688819,20260325,93047220,0,794983,D,S,330500,1800
688819.SH,688819,20260325,93047220,0,899122,A,S,330000,200
688819.SH,688819,20260325,93047500,0,901797,A,B,328600,600
688819.SH,688819,20260325,93047500,0,902187,A,S,328800,300
688819.SH,688819,20260325,93047500,0,902209,A,S,328700,510
688819.SH,688819,20260325,93047640,0,598302,D,S,331500,2400
688819.SH,688819,20260325,93047640,0,840189,D,S,330000,259
688819.SH,688819,20260325,93047780,0,756983,D,S,331300,200
688819.SH,688819,20260325,93047780,0,840693,D,S,330000,360
688819.SH,688819,20260325,93047780,0,840695,D,S,330000,200
688819.SH,688819,20260325,93047780,0,840742,D,S,330000,200
688819.SH,688819,20260325,93047780,0,904747,A,B,328800,1217
688819.SH,688819,20260325,93047900,0,906134,A,S,331200,550
688819.SH,688819,20260325,93048100,0,908873,A,B,328800,3000
688819.SH,688819,20260325,93048230,0,610025,D,S,331400,200
688819.SH,688819,20260325,93048230,0,909411,A,S,380000,200
688819.SH,688819,20260325,93048230,0,909866,A,S,332500,6850
688819.SH,688819,20260325,93048230,0,909954,A,S,329000,202
688819.SH,688819,20260325,93048790,0,914974,A,S,332700,200
688819.SH,688819,20260325,93048930,0,916328,A,S,339800,200
688819.SH,688819,20260325,93048930,0,916985,A,S,330000,2926
688819.SH,688819,20260325,93049340,0,920445,A,S,330000,200
688819.SH,688819,20260325,93049340,0,921029,A,S,331300,200
688819.SH,688819,20260325,93049340,0,921230,A,S,328600,1964
688819.SH,688819,20260325,93049750,0,925405,A,S,331500,203
688819.SH,688819,20260325,93049870,0,925802,A,S,328900,792
688819.SH,688819,20260325,93050010,0,468409,D,S,331700,300
688819.SH,688819,20260325,93050010,0,841672,D,S,330500,200
688819.SH,688819,20260325,93050010,0,928256,A,S,360000,200
688819.SH,688819,20260325,93050160,0,928482,A,S,328700,200
688819.SH,688819,20260325,93050300,0,930713,A,S,330000,200
688819.SH,688819,20260325,93050560,0,827021,D,S,331200,200
688819.SH,688819,20260325,93050560,0,827746,D,S,331500,200
688819.SH,688819,20260325,93050560,0,916985,D,S,330000,2926
688819.SH,688819,20260325,93050560,0,932878,A,S,328800,221
688819.SH,688819,20260325,93050560,0,933042,A,S,331500,3000
688819.SH,688819,20260325,93050560,0,933216,A,S,330000,200
688819.SH,688819,20260325,93050560,0,933219,A,S,328800,850
688819.SH,688819,20260325,93050560,0,933605,A,S,331500,200
688819.SH,688819,20260325,93051120,0,899122,D,S,330000,200
688819.SH,688819,20260325,93051120,0,939413,A,S,331300,200
688819.SH,688819,20260325,93051240,0,262999,D,S,331800,300
688819.SH,688819,20260325,93051240,0,920445,D,S,330000,200
688819.SH,688819,20260325,93051240,0,940707,A,S,328800,2000
688819.SH,688819,20260325,93051370,0,633750,D,S,331300,760
688819.SH,688819,20260325,93051370,0,773047,D,S,330400,1800
688819.SH,688819,20260325,93051640,0,506540,D,S,331400,5241
688819.SH,688819,20260325,93051790,0,930713,D,S,330000,200
688819.SH,688819,20260325,93051790,0,945136,A,S,328800,200
688819.SH,688819,20260325,93051930,0,819174,D,S,330200,200
688819.SH,688819,20260325,93051930,0,820946,D,S,331700,200
688819.SH,688819,20260325,93051930,0,932878,D,S,328800,221
688819.SH,688819,20260325,93051930,0,933216,D,S,330000,200
688819.SH,688819,20260325,93051930,0,946534,A,S,328700,288
688819.SH,688819,20260325,93052200,0,692677,D,S,331500,200
688819.SH,688819,20260325,93052200,0,950324,A,S,330700,200
688819.SH,688819,20260325,93052330,0,844064,D,S,330000,200
688819.SH,688819,20260325,93052330,0,933605,D,S,331500,200
688819.SH,688819,20260325,93052330,0,950888,A,S,330700,256
688819.SH,688819,20260325,93052480,0,820774,D,S,330000,228
688819.SH,688819,20260325,93052480,0,952158,A,S,328500,4164
688819.SH,688819,20260325,93052760,0,955964,A,S,331300,200
688819.SH,688819,20260325,93053040,0,940707,D,S,328800,2000
688819.SH,688819,20260325,93053040,0,958568,A,S,330000,3619
688819.SH,688819,20260325,93053040,0,958655,A,S,330000,322
688819.SH,688819,20260325,93053180,0,945136,D,S,328800,200
688819.SH,688819,20260325,93053180,0,959286,A,B,328000,400
688819.SH,688819,20260325,93053460,0,962677,A,S,331300,200
688819.SH,688819,20260325,93053460,0,962943,A,S,328600,200
688819.SH,688819,20260325,93053610,0,839649,D,S,330000,200
