万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
301305.SZ,301305,20260325,103351970,22556482,0,0,S,244500,1000,22556479,20892325
301305.SZ,301305,20260325,103351970,22556483,0,0,S,244500,100,22556479,21713687
301305.SZ,301305,20260325,103351970,22556484,0,0,S,244500,700,22556479,21855804
301305.SZ,301305,20260325,103351970,22556486,0,0,S,244500,2900,22556485,21855804
301305.SZ,301305,20260325,103351990,22556517,0,0,S,244400,1000,22556516,20860935
301305.SZ,301305,20260325,103352560,22558380,C,0, ,0,200,22525611,0
301305.SZ,301305,20260325,103353410,22560828,C,0, ,0,1100,22550887,0
301305.SZ,301305,20260325,103354840,22564802,C,0, ,0,300,0,7947831
301305.SZ,301305,20260325,103356000,22568158,C,0, ,0,300,22539984,0
301305.SZ,301305,20260325,103356990,22571211,C,0, ,0,1600,22556497,0
301305.SZ,301305,20260325,103356990,22571212,C,0, ,0,1300,22556498,0
301305.SZ,301305,20260325,103356990,22571213,C,0, ,0,4090,22556465,0
301305.SZ,301305,20260325,103357730,22574013,C,0, ,0,1100,22567467,0
301305.SZ,301305,20260325,103358030,22575042,C,0, ,0,300,22356834,0
301305.SZ,301305,20260325,103359270,22580108,0,0,S,244300,1000,22580107,14399477
301305.SZ,301305,20260325,103359270,22580109,0,0,S,244300,1000,22580107,19019695
301305.SZ,301305,20260325,103401640,22589660,C,0, ,0,200,22471281,0
301305.SZ,301305,20260325,103401650,22589688,C,0, ,0,300,22492613,0
301305.SZ,301305,20260325,103401760,22590209,C,0, ,0,300,22492652,0
301305.SZ,301305,20260325,103402330,22592044,0,0,B,244300,1100,22581992,22592043
301305.SZ,301305,20260325,103402330,22592045,0,0,B,244300,300,22591163,22592043
301305.SZ,301305,20260325,103402330,22592046,0,0,B,244400,700,22558426,22592043
301305.SZ,301305,20260325,103402330,22592047,0,0,B,244400,400,22565309,22592043
301305.SZ,301305,20260325,103402330,22592048,0,0,B,244400,300,22575036,22592043
301305.SZ,301305,20260325,103402350,22592124,0,0,S,244400,2200,22592123,22592043
301305.SZ,301305,20260325,103403010,22593848,0,0,S,244200,100,22593847,158430
301305.SZ,301305,20260325,103403030,22593882,0,0,S,244200,100,22593881,158430
301305.SZ,301305,20260325,103403050,22593973,0,0,B,244300,300,22593824,22593972
301305.SZ,301305,20260325,103403050,22593974,0,0,B,244400,4700,22592182,22593972
301305.SZ,301305,20260325,103403370,22594973,C,0, ,0,1100,22592142,0
301305.SZ,301305,20260325,103404040,22597275,0,0,S,244200,200,22597274,158430
301305.SZ,301305,20260325,103405360,22602119,C,0, ,0,4400,22592182,0
301305.SZ,301305,20260325,103405360,22602120,C,0, ,0,9000,22592097,0
301305.SZ,301305,20260325,103407190,22607703,0,0,B,244300,200,22594082,22607702
301305.SZ,301305,20260325,103407630,22609145,0,0,S,244200,600,22609144,158430
301305.SZ,301305,20260325,103407630,22609146,0,0,S,244200,300,22609144,8109460
301305.SZ,301305,20260325,103407630,22609147,0,0,S,244200,2100,22609144,20608517
301305.SZ,301305,20260325,103407630,22609148,0,0,S,244200,100,22609144,22590156
301305.SZ,301305,20260325,103407630,22609149,0,0,S,244100,7500,22609144,19122934
301305.SZ,301305,20260325,103411280,22618745,0,0,B,244300,100,22594271,22618744
301305.SZ,301305,20260325,103414420,22627699,0,0,S,244200,200,22627698,22609758
301305.SZ,301305,20260325,103414420,22627700,0,0,S,244200,500,22627698,22613733
301305.SZ,301305,20260325,103414420,22627701,0,0,S,244100,2500,22627698,19122934
301305.SZ,301305,20260325,103414420,22627702,0,0,S,244100,200,22627698,20496401
301305.SZ,301305,20260325,103414430,22627710,0,0,S,244000,400,22627709,313467
301305.SZ,301305,20260325,103414430,22627711,0,0,S,244000,100,22627709,3533319
301305.SZ,301305,20260325,103414800,22628554,0,0,B,244100,500,22627698,22628553
301305.SZ,301305,20260325,103415060,22629278,C,0, ,0,100,18811238,0
301305.SZ,301305,20260325,103415170,22629526,0,0,B,244100,900,22627698,22629525
301305.SZ,301305,20260325,103415360,22630027,0,0,S,244000,300,22630026,3533319
301305.SZ,301305,20260325,103415360,22630028,0,0,S,244000,300,22630026,3834373
301305.SZ,301305,20260325,103415360,22630029,0,0,S,244000,500,22630026,4936071
301305.SZ,301305,20260325,103415360,22630030,0,0,S,244000,100,22630026,6188830
301305.SZ,301305,20260325,103416610,22633695,C,0, ,0,200,22599381,0
301305.SZ,301305,20260325,103416620,22633721,0,0,B,244100,3800,22627698,22633720
301305.SZ,301305,20260325,103416620,22633723,0,0,B,244100,1400,22627698,22633722
301305.SZ,301305,20260325,103416710,22634079,0,0,B,244100,300,22627698,22634078
301305.SZ,301305,20260325,103416710,22634097,0,0,B,244100,100,22627698,22634096
301305.SZ,301305,20260325,103416710,22634101,0,0,B,244100,300,22627698,22634100
301305.SZ,301305,20260325,103417350,22636237,0,0,B,244100,300,22627698,22636236
301305.SZ,301305,20260325,103417760,22637555,0,0,B,244100,1000,22627698,22637554
301305.SZ,301305,20260325,103418540,22640006,C,0, ,0,500,0,19220977
301305.SZ,301305,20260325,103419030,22641244,C,0, ,0,200,22512146,0
301305.SZ,301305,20260325,103419040,22641246,C,0, ,0,200,22512134,0
301305.SZ,301305,20260325,103419040,22641247,C,0, ,0,200,22520929,0
301305.SZ,301305,20260325,103419040,22641254,C,0, ,0,200,22503392,0
301305.SZ,301305,20260325,103419640,22643278,0,0,B,244100,1000,22627698,22643277
301305.SZ,301305,20260325,103419640,22643280,0,0,B,244100,600,22627698,22643279
301305.SZ,301305,20260325,103419640,22643290,C,0, ,0,800,22503364,0
301305.SZ,301305,20260325,103422000,22650275,0,0,S,244000,100,22650274,6188830
301305.SZ,301305,20260325,103422030,22650381,0,0,B,244100,100,22627698,22650380
301305.SZ,301305,20260325,103423650,22655239,0,0,S,244000,600,22655238,6188830
301305.SZ,301305,20260325,103425440,22660240,0,0,B,244100,300,22627698,22660239
301305.SZ,301305,20260325,103425700,22660952,0,0,B,244100,9500,22627698,22660951
301305.SZ,301305,20260325,103425700,22660953,0,0,B,244100,100,22641228,22660951
301305.SZ,301305,20260325,103425700,22660954,0,0,B,244100,200,22641232,22660951
301305.SZ,301305,20260325,103425700,22660955,0,0,B,244100,100,22641238,22660951
301305.SZ,301305,20260325,103425700,22660956,0,0,B,244100,100,22641251,22660951
301305.SZ,301305,20260325,103425710,22660962,0,0,B,244100,200,22641257,22660961
301305.SZ,301305,20260325,103425710,22660963,0,0,B,244100,100,22641267,22660961
301305.SZ,301305,20260325,103425710,22660965,0,0,B,244100,100,22641268,22660964
301305.SZ,301305,20260325,103425710,22660966,0,0,B,244100,200,22641270,22660964
301305.SZ,301305,20260325,103425710,22660968,0,0,B,244100,100,22641292,22660967
301305.SZ,301305,20260325,103425710,22660969,0,0,B,244100,200,22641299,22660967
301305.SZ,301305,20260325,103425710,22660984,0,0,B,244100,100,22641299,22660983
301305.SZ,301305,20260325,103425710,22660985,0,0,B,244100,200,22642943,22660983
301305.SZ,301305,20260325,103425710,22660987,0,0,B,244100,200,22642944,22660986
301305.SZ,301305,20260325,103425710,22660989,0,0,B,244100,100,22642951,22660988
301305.SZ,301305,20260325,103425710,22660990,0,0,B,244100,100,22642979,22660988
301305.SZ,301305,20260325,103425710,22660991,0,0,B,244100,100,22642980,22660988
301305.SZ,301305,20260325,103425710,22660992,0,0,B,244100,100,22644732,22660988
301305.SZ,301305,20260325,103425710,22660994,0,0,B,244100,100,22644732,22660993
301305.SZ,301305,20260325,103425710,22660995,0,0,B,244100,200,22644860,22660993
301305.SZ,301305,20260325,103426350,22662543,0,0,B,244100,200,22647438,22662542
301305.SZ,301305,20260325,103426350,22662547,0,0,B,244100,200,22647438,22662546
301305.SZ,301305,20260325,103426350,22662549,0,0,B,244100,600,22647438,22662548
301305.SZ,301305,20260325,103426350,22662551,0,0,B,244100,200,22647440,22662550
301305.SZ,301305,20260325,103426350,22662552,0,0,B,244100,100,22647441,22662550
301305.SZ,301305,20260325,103426350,22662554,0,0,B,244100,100,22647441,22662553
301305.SZ,301305,20260325,103426550,22662975,0,0,B,244200,100,22635882,22662974
301305.SZ,301305,20260325,103427430,22665301,0,0,B,244200,100,22635882,22665300
301305.SZ,301305,20260325,103427440,22665308,0,0,B,244200,100,22635882,22665307
301305.SZ,301305,20260325,103427560,22665736,C,0, ,0,100,0,22662567
301305.SZ,301305,20260325,103427560,22665737,C,0, ,0,400,0,22662568
301305.SZ,301305,20260325,103427650,22665974,0,0,B,244300,100,22594271,22665973
301305.SZ,301305,20260325,103427650,22665975,0,0,B,244300,400,22602108,22665973
301305.SZ,301305,20260325,103427680,22666047,C,0, ,0,100,0,22662569
301305.SZ,301305,20260325,103428040,22667091,0,0,B,244300,100,22602108,22667090
301305.SZ,301305,20260325,103428620,22669226,0,0,B,244300,200,22626158,22669225
301305.SZ,301305,20260325,103430440,22673464,0,0,S,244200,100,22673463,22665309
301305.SZ,301305,20260325,103430620,22674139,C,0, ,0,100,22482874,0
301305.SZ,301305,20260325,103430700,22674469,0,0,S,244200,100,22674468,22665311
301305.SZ,301305,20260325,103430820,22674844,C,0, ,0,100,0,22662570
301305.SZ,301305,20260325,103431620,22678000,0,0,B,244200,100,22674833,22677999
301305.SZ,301305,20260325,103431720,22678212,C,0, ,0,100,22477420,0
301305.SZ,301305,20260325,103431920,22678691,0,0,S,244200,100,22678690,22677999
301305.SZ,301305,20260325,103432820,22681457,0,0,S,244100,100,22681456,22662553
301305.SZ,301305,20260325,103433720,22684492,C,0, ,0,100,22477404,0
301305.SZ,301305,20260325,103433920,22685174,0,0,S,244100,100,22685173,22662553
301305.SZ,301305,20260325,103435890,22691352,C,0, ,0,100,22478531,0
301305.SZ,301305,20260325,103436090,22691923,0,0,S,244100,100,22691922,22662555
301305.SZ,301305,20260325,103436190,22692239,C,0, ,0,300,0,22622059
301305.SZ,301305,20260325,103437510,22697668,C,0, ,0,800,375233,0
301305.SZ,301305,20260325,103437800,22698516,C,0, ,0,100,22478222,0
301305.SZ,301305,20260325,103438000,22699003,0,0,S,244100,100,22699002,22662555
301305.SZ,301305,20260325,103439490,22703533,0,0,S,244100,100,22703532,22662555
301305.SZ,301305,20260325,103440480,22707079,0,0,B,244300,300,22669183,22707078
301305.SZ,301305,20260325,103440500,22707168,C,0, ,0,5300,22556433,0
301305.SZ,301305,20260325,103440500,22707169,C,0, ,0,4200,22529559,0
301305.SZ,301305,20260325,103440500,22707171,C,0, ,0,5700,22529340,0
301305.SZ,301305,20260325,103440500,22707172,C,0, ,0,4300,22493156,0
301305.SZ,301305,20260325,103440700,22707675,C,0, ,0,1600,0,22663478
301305.SZ,301305,20260325,103442250,22712527,0,0,S,244300,100,22712526,22707078
301305.SZ,301305,20260325,103444300,22719377,C,0, ,0,1700,0,22664875
301305.SZ,301305,20260325,103446450,22727745,C,0, ,0,300,0,22692248
301305.SZ,301305,20260325,103446450,22727746,C,0, ,0,300,0,22692240
301305.SZ,301305,20260325,103448790,22735254,0,0,S,244300,100,22735253,22707078
301305.SZ,301305,20260325,103448790,22735255,0,0,S,244300,200,22735253,22707835
301305.SZ,301305,20260325,103448790,22735256,0,0,S,244300,200,22735253,22707837
301305.SZ,301305,20260325,103449570,22737622,0,0,S,244300,100,22737621,22707848
301305.SZ,301305,20260325,103450140,22739127,C,0, ,0,1600,18304099,0
301305.SZ,301305,20260325,103450140,22739133,C,0, ,0,600,22707188,0
301305.SZ,301305,20260325,103453520,22748548,0,0,B,244400,900,22707436,22748547
301305.SZ,301305,20260325,103453520,22748549,0,0,B,244400,100,22707437,22748547
301305.SZ,301305,20260325,103453710,22748912,C,0, ,0,2000,1210122,0
301305.SZ,301305,20260325,103454410,22750777,0,0,S,244300,200,22750776,22707848
301305.SZ,301305,20260325,103454410,22750778,0,0,S,244300,300,22750776,22707850
301305.SZ,301305,20260325,103454410,22750779,0,0,S,244300,100,22750776,22707862
301305.SZ,301305,20260325,103454410,22750780,0,0,S,244300,100,22750776,22708372
301305.SZ,301305,20260325,103454410,22750781,0,0,S,244300,200,22750776,22708375
301305.SZ,301305,20260325,103454410,22750782,0,0,S,244300,300,22750776,22708379
301305.SZ,301305,20260325,103454410,22750783,0,0,S,244300,100,22750776,22708380
301305.SZ,301305,20260325,103454410,22750784,0,0,S,244300,300,22750776,22708381
301305.SZ,301305,20260325,103454410,22750785,0,0,S,244300,300,22750776,22708383
301305.SZ,301305,20260325,103454410,22750786,0,0,S,244300,200,22750776,22708386
301305.SZ,301305,20260325,103454410,22750787,0,0,S,244300,200,22750776,22708388
301305.SZ,301305,20260325,103454410,22750788,0,0,S,244300,100,22750776,22708409
301305.SZ,301305,20260325,103454410,22750789,0,0,S,244300,300,22750776,22708415
301305.SZ,301305,20260325,103454410,22750790,0,0,S,244300,200,22750776,22708837
301305.SZ,301305,20260325,103454410,22750791,0,0,S,244300,200,22750776,22708838
301305.SZ,301305,20260325,103454410,22750792,0,0,S,244300,200,22750776,22709603
301305.SZ,301305,20260325,103454410,22750793,0,0,S,244300,200,22750776,22710228
301305.SZ,301305,20260325,103454420,22750822,C,0, ,0,700,22707437,0
301305.SZ,301305,20260325,103454420,22750823,C,0, ,0,400,22707438,0
301305.SZ,301305,20260325,103456240,22756057,0,0,B,244300,400,22750776,22756056
301305.SZ,301305,20260325,103456740,22757377,0,0,B,244300,100,22750776,22757376
301305.SZ,301305,20260325,103456740,22757378,0,0,B,244300,400,22755342,22757376
301305.SZ,301305,20260325,103458550,22761966,0,0,S,244200,600,22761965,22704804
301305.SZ,301305,20260325,103458550,22761967,0,0,S,244200,1000,22761965,22726087
301305.SZ,301305,20260325,103458550,22761968,0,0,S,244200,400,22761965,22745766
301305.SZ,301305,20260325,103501510,22771729,0,0,S,244200,100,22771728,22745766
301305.SZ,301305,20260325,103501530,22771783,0,0,S,244100,300,22771782,22664871
301305.SZ,301305,20260325,103501530,22771784,0,0,S,244100,200,22771782,22664872
301305.SZ,301305,20260325,103501530,22771785,0,0,S,244100,100,22771782,22665208
301305.SZ,301305,20260325,103501530,22771786,0,0,S,244100,300,22771782,22665478
301305.SZ,301305,20260325,103501530,22771787,0,0,S,244100,300,22771782,22665480
301305.SZ,301305,20260325,103501530,22771788,0,0,S,244100,300,22771782,22665725
301305.SZ,301305,20260325,103501530,22771789,0,0,S,244100,300,22771782,22727766
301305.SZ,301305,20260325,103501530,22771790,0,0,S,244100,300,22771782,22727769
301305.SZ,301305,20260325,103501530,22771791,0,0,S,244100,1000,22771782,22730814
301305.SZ,301305,20260325,103501530,22771792,0,0,S,244100,100,22771782,22757230
301305.SZ,301305,20260325,103502040,22774383,C,0, ,0,100,22543510,0
301305.SZ,301305,20260325,103502040,22774385,C,0, ,0,100,22543503,0
301305.SZ,301305,20260325,103502040,22774386,C,0, ,0,100,22543501,0
301305.SZ,301305,20260325,103502040,22774389,C,0, ,0,100,22543499,0
301305.SZ,301305,20260325,103502040,22774390,C,0, ,0,100,22543504,0
301305.SZ,301305,20260325,103502040,22774394,C,0, ,0,100,22543506,0
301305.SZ,301305,20260325,103502050,22774439,C,0, ,0,100,22543592,0
301305.SZ,301305,20260325,103502060,22774457,C,0, ,0,100,22543579,0
301305.SZ,301305,20260325,103502070,22774531,C,0, ,0,100,22543624,0
301305.SZ,301305,20260325,103502220,22774996,0,0,B,244200,100,22771732,22774995
301305.SZ,301305,20260325,103502220,22774997,0,0,B,244300,400,22755342,22774995
301305.SZ,301305,20260325,103502430,22775836,0,0,B,244300,700,22755342,22775835
301305.SZ,301305,20260325,103502430,22775837,0,0,B,244300,200,22771698,22775835
301305.SZ,301305,20260325,103502430,22775838,0,0,B,244300,100,22771993,22775835
301305.SZ,301305,20260325,103502430,22775856,0,0,S,244300,1200,22775855,22775835
301305.SZ,301305,20260325,103502430,22775858,0,0,S,244300,300,22775857,22775835
301305.SZ,301305,20260325,103502430,22775860,0,0,S,244300,400,22775859,22775835
301305.SZ,301305,20260325,103504110,22781511,0,0,S,244200,100,22781510,22781487
301305.SZ,301305,20260325,103504110,22781513,0,0,S,244200,100,22781512,22781487
301305.SZ,301305,20260325,103504110,22781515,0,0,S,244200,100,22781514,22781487
301305.SZ,301305,20260325,103504110,22781517,0,0,S,244200,100,22781516,22781487
301305.SZ,301305,20260325,103504110,22781519,0,0,S,244200,100,22781518,22781487
301305.SZ,301305,20260325,103504110,22781538,C,0, ,0,100,22775870,0
301305.SZ,301305,20260325,103504930,22784855,C,0, ,0,1300,22775859,0
301305.SZ,301305,20260325,103504940,22784872,0,0,S,244100,100,22784871,22757230
301305.SZ,301305,20260325,103504940,22784884,C,0, ,0,100,22543502,0
301305.SZ,301305,20260325,103505640,22787634,0,0,B,244200,100,22781520,22787633
301305.SZ,301305,20260325,103505640,22787635,0,0,B,244200,100,22781537,22787633
301305.SZ,301305,20260325,103505640,22787636,0,0,B,244200,100,22781576,22787633
301305.SZ,301305,20260325,103505640,22787637,0,0,B,244200,100,22781585,22787633
301305.SZ,301305,20260325,103505640,22787638,0,0,B,244200,100,22781693,22787633
301305.SZ,301305,20260325,103505640,22787639,0,0,B,244200,100,22781765,22787633
301305.SZ,301305,20260325,103505640,22787640,0,0,B,244300,200,22775871,22787633
301305.SZ,301305,20260325,103505640,22787641,0,0,B,244300,1900,22775873,22787633
301305.SZ,301305,20260325,103505640,22787649,0,0,S,244300,300,22787648,22787633
301305.SZ,301305,20260325,103509370,22802302,0,0,S,244100,700,22802301,22757230
301305.SZ,301305,20260325,103509370,22802320,0,0,S,244100,400,22802319,22757230
301305.SZ,301305,20260325,103509370,22802321,0,0,S,244100,100,22802319,22762699
301305.SZ,301305,20260325,103509380,22802362,0,0,S,244100,400,22802361,22762699
301305.SZ,301305,20260325,103509410,22802985,C,0, ,0,300,22787668,0
301305.SZ,301305,20260325,103509690,22805359,0,0,B,244200,500,22787745,22805358
301305.SZ,301305,20260325,103510830,22810776,0,0,S,244100,500,22810775,22773847
301305.SZ,301305,20260325,103513420,22819177,0,0,B,244100,400,22810775,22819176
301305.SZ,301305,20260325,103513430,22819197,C,0, ,0,100,22707189,0
301305.SZ,301305,20260325,103513430,22819198,C,0, ,0,100,22707187,0
301305.SZ,301305,20260325,103514670,22823886,0,0,S,244100,200,22823885,22819176
301305.SZ,301305,20260325,103514680,22823890,0,0,S,244100,200,22823889,22819176
301305.SZ,301305,20260325,103515600,22827458,C,0, ,0,4700,22190947,0
301305.SZ,301305,20260325,103515600,22827463,C,0, ,0,2000,22218843,0
301305.SZ,301305,20260325,103515600,22827466,C,0, ,0,3000,22267628,0
301305.SZ,301305,20260325,103515600,22827493,0,0,S,244100,600,22827492,22819176
301305.SZ,301305,20260325,103515620,22827563,0,0,B,244200,200,22787745,22827562
301305.SZ,301305,20260325,103515650,22828054,C,0, ,0,10000,22393410,0
301305.SZ,301305,20260325,103515690,22828334,C,0, ,0,3000,22398961,0
301305.SZ,301305,20260325,103515690,22828336,C,0, ,0,3000,22201663,0
301305.SZ,301305,20260325,103515690,22828339,C,0, ,0,2000,22281341,0
301305.SZ,301305,20260325,103515690,22828340,C,0, ,0,2000,20055728,0
301305.SZ,301305,20260325,103516740,22833143,C,0, ,0,100,22707445,0
301305.SZ,301305,20260325,103518370,22840038,0,0,B,244200,1200,22787745,22840037
301305.SZ,301305,20260325,103520240,22850672,C,0, ,0,1200,0,22711699
301305.SZ,301305,20260325,103522420,22861274,0,0,B,244200,100,22805062,22861273
301305.SZ,301305,20260325,103523060,22863866,0,0,B,244200,100,22805062,22863865
