万得代码,交易所代码,自然日,时间,成交编号,成交代码,委托代码,BS标志,成交价格,成交数量,叫卖序号,叫买序号
002857.SZ,002857,20260325,143252320,38926572,C,0, ,0,300,0,38914501
002857.SZ,002857,20260325,143252380,38926705,C,0, ,0,300,0,38033331
002857.SZ,002857,20260325,143254730,38931242,0,0,S,234200,100,38931241,38926563
002857.SZ,002857,20260325,143255620,38932861,C,0, ,0,300,0,38926563
002857.SZ,002857,20260325,143258140,38937132,C,0, ,0,100,0,38905950
002857.SZ,002857,20260325,143300780,38941549,0,0,B,234200,500,38941220,38941548
002857.SZ,002857,20260325,143300780,38941550,0,0,B,234300,100,38870550,38941548
002857.SZ,002857,20260325,143300780,38941551,0,0,B,234300,100,38870553,38941548
002857.SZ,002857,20260325,143300780,38941552,0,0,B,234300,200,38870571,38941548
002857.SZ,002857,20260325,143300780,38941553,0,0,B,234300,100,38870686,38941548
002857.SZ,002857,20260325,143300930,38941790,0,0,B,234300,300,38870695,38941789
002857.SZ,002857,20260325,143300930,38941791,0,0,B,234300,400,38870800,38941789
002857.SZ,002857,20260325,143300930,38941792,0,0,B,234400,300,38857555,38941789
002857.SZ,002857,20260325,143300930,38941793,0,0,B,234400,300,38857635,38941789
002857.SZ,002857,20260325,143300930,38941794,0,0,B,234400,600,38870263,38941789
002857.SZ,002857,20260325,143300930,38941795,0,0,B,234400,200,38870499,38941789
002857.SZ,002857,20260325,143300930,38941796,0,0,B,234400,100,38912685,38941789
002857.SZ,002857,20260325,143300930,38941797,0,0,B,234400,100,38912686,38941789
002857.SZ,002857,20260325,143300930,38941798,0,0,B,234400,100,38925254,38941789
002857.SZ,002857,20260325,143300930,38941799,0,0,B,234500,200,38771937,38941789
002857.SZ,002857,20260325,143304670,38949388,0,0,B,234400,400,38941821,38949387
002857.SZ,002857,20260325,143307280,38954841,C,0, ,0,3400,0,38018942
002857.SZ,002857,20260325,143310820,38963118,0,0,B,234300,300,38956613,38963117
002857.SZ,002857,20260325,143310840,38963140,0,0,B,234300,100,38956613,38963139
002857.SZ,002857,20260325,143312750,38968245,C,0, ,0,300,0,38953547
002857.SZ,002857,20260325,143314470,38974094,C,0, ,0,500,38308899,0
002857.SZ,002857,20260325,143323770,38996417,0,0,S,234300,100,38996416,38963139
002857.SZ,002857,20260325,143323770,38996418,0,0,S,234300,300,38996416,38977204
002857.SZ,002857,20260325,143323850,38996535,C,0, ,0,400,0,38931511
002857.SZ,002857,20260325,143323860,38996569,0,0,B,234300,100,38996416,38996568
002857.SZ,002857,20260325,143327430,39003633,C,0, ,0,900,0,37883954
002857.SZ,002857,20260325,143327440,39003642,0,0,S,234300,100,39003641,38996568
002857.SZ,002857,20260325,143328660,39006086,0,0,B,234400,200,38941821,39006085
002857.SZ,002857,20260325,143328660,39006093,0,0,S,234300,100,39006092,38996568
002857.SZ,002857,20260325,143331470,39012455,0,0,S,234300,100,39012454,38996568
002857.SZ,002857,20260325,143337680,39023643,C,0, ,0,100,37740040,0
002857.SZ,002857,20260325,143339400,39026611,C,0, ,0,100,39015420,0
002857.SZ,002857,20260325,143339400,39026628,0,0,S,234200,300,39026627,39012469
002857.SZ,002857,20260325,143348070,39041498,0,0,S,234200,300,39041497,39021460
002857.SZ,002857,20260325,143352150,39048221,0,0,B,234300,200,39023908,39048220
002857.SZ,002857,20260325,143354700,39052048,0,0,B,234300,100,39023908,39052047
002857.SZ,002857,20260325,143354730,39052095,0,0,B,234300,100,39042450,39052094
002857.SZ,002857,20260325,143355040,39052542,C,0, ,0,3000,0,38171145
002857.SZ,002857,20260325,143357970,39056881,C,0, ,0,100,0,38282357
002857.SZ,002857,20260325,143400370,39060963,0,0,B,234300,300,39042450,39060962
002857.SZ,002857,20260325,143400370,39060964,0,0,B,234300,100,39043458,39060962
002857.SZ,002857,20260325,143400830,39062306,0,0,S,234300,100,39062305,39060962
002857.SZ,002857,20260325,143401890,39064945,C,0, ,0,1700,0,39060962
002857.SZ,002857,20260325,143402130,39065325,0,0,S,234300,100,39065324,39063003
002857.SZ,002857,20260325,143404750,39071464,0,0,S,234300,600,39071463,39063003
002857.SZ,002857,20260325,143404840,39071680,0,0,S,234300,1500,39071679,39063003
002857.SZ,002857,20260325,143406170,39075159,0,0,B,234300,100,39071679,39075158
002857.SZ,002857,20260325,143407660,39080593,0,0,B,234300,300,39071679,39080592
002857.SZ,002857,20260325,143409730,39086695,0,0,B,234300,300,39071679,39086694
002857.SZ,002857,20260325,143409800,39086903,0,0,B,234300,2800,39071679,39086902
002857.SZ,002857,20260325,143409800,39086932,0,0,B,234400,100,38941821,39086931
002857.SZ,002857,20260325,143413710,39097174,0,0,B,234400,400,38941821,39097173
002857.SZ,002857,20260325,143415540,39100948,C,0, ,0,100,0,38315773
002857.SZ,002857,20260325,143421250,39112182,0,0,S,234300,100,39112181,39088882
002857.SZ,002857,20260325,143421250,39112183,0,0,S,234300,100,39112181,39095745
002857.SZ,002857,20260325,143421250,39112184,0,0,S,234300,400,39112181,39109831
002857.SZ,002857,20260325,143426390,39121963,0,0,S,234300,100,39121962,39109831
002857.SZ,002857,20260325,143427980,39124640,0,0,S,234300,300,39124639,39109831
002857.SZ,002857,20260325,143431010,39131175,C,0, ,0,1900,35481120,0
002857.SZ,002857,20260325,143431810,39133407,C,0, ,0,100,39106172,0
002857.SZ,002857,20260325,143440270,39151277,C,0, ,0,5000,39112172,0
002857.SZ,002857,20260325,143453950,39177349,C,0, ,0,300,0,38388316
002857.SZ,002857,20260325,143500050,39188520,0,0,B,234300,100,39124639,39188519
002857.SZ,002857,20260325,143500050,39188521,0,0,B,234300,2100,39171719,39188519
002857.SZ,002857,20260325,143500050,39188527,0,0,S,234200,100,39188526,39047773
002857.SZ,002857,20260325,143500050,39188530,0,0,B,234300,300,39171719,39188529
002857.SZ,002857,20260325,143500070,39188597,0,0,B,234300,100,39171719,39188596
002857.SZ,002857,20260325,143500090,39188653,C,0, ,0,400,0,39171873
002857.SZ,002857,20260325,143501680,39193337,0,0,B,234300,300,39171719,39193336
002857.SZ,002857,20260325,143501750,39193580,0,0,B,234300,100,39171719,39193579
002857.SZ,002857,20260325,143501750,39193621,0,0,B,234300,400,39171719,39193620
002857.SZ,002857,20260325,143502760,39196255,C,0, ,0,3000,0,39067687
002857.SZ,002857,20260325,143503840,39198766,0,0,B,234300,700,39171719,39198765
002857.SZ,002857,20260325,143504740,39201504,0,0,B,234300,100,39171719,39201503
002857.SZ,002857,20260325,143509130,39211254,0,0,B,234300,100,39171719,39211253
002857.SZ,002857,20260325,143532540,39266910,0,0,B,234300,800,39171719,39266909
002857.SZ,002857,20260325,143534710,39271535,0,0,B,234300,100,39269674,39271534
002857.SZ,002857,20260325,143534710,39271545,0,0,B,234300,100,39269693,39271544
002857.SZ,002857,20260325,143536410,39275411,0,0,S,234300,100,39275410,39271544
002857.SZ,002857,20260325,143536410,39275422,C,0, ,0,300,0,39130677
002857.SZ,002857,20260325,143536680,39276151,C,0, ,0,300,0,39245319
002857.SZ,002857,20260325,143539790,39283411,C,0, ,0,100,0,39271831
002857.SZ,002857,20260325,143539790,39283412,C,0, ,0,100,0,39271830
002857.SZ,002857,20260325,143540360,39285024,0,0,S,234300,100,39285023,39271544
002857.SZ,002857,20260325,143540360,39285025,0,0,S,234300,100,39285023,39271823
002857.SZ,002857,20260325,143541160,39287134,0,0,S,234300,100,39287133,39271823
002857.SZ,002857,20260325,143541430,39287832,0,0,S,234300,100,39287831,39271823
002857.SZ,002857,20260325,143542870,39291896,C,0, ,0,400,0,39182612
002857.SZ,002857,20260325,143542940,39292027,C,0, ,0,100,0,39283414
002857.SZ,002857,20260325,143543380,39293344,0,0,S,234300,300,39293343,39291924
002857.SZ,002857,20260325,143543670,39294269,0,0,B,234400,100,38941821,39294268
002857.SZ,002857,20260325,143552620,39314220,0,0,S,234300,100,39314219,39291924
002857.SZ,002857,20260325,143552900,39314790,C,0, ,0,200,39292025,0
002857.SZ,002857,20260325,143558920,39330888,C,0, ,0,100,39245119,0
002857.SZ,002857,20260325,143559670,39332966,0,0,B,234300,100,39314219,39332965
002857.SZ,002857,20260325,143559670,39332967,0,0,B,234300,100,39330909,39332965
002857.SZ,002857,20260325,143559710,39333060,C,0, ,0,500,0,39314521
002857.SZ,002857,20260325,143601590,39338796,0,0,B,234400,1600,38941821,39338795
002857.SZ,002857,20260325,143601590,39338797,0,0,B,234400,200,39023226,39338795
002857.SZ,002857,20260325,143601590,39338798,0,0,B,234400,200,39110775,39338795
002857.SZ,002857,20260325,143602060,39341193,C,0, ,0,300,0,38949674
002857.SZ,002857,20260325,143602740,39345115,0,0,B,234400,100,39110775,39345114
002857.SZ,002857,20260325,143602740,39345130,0,0,S,234300,2400,39345129,39332965
002857.SZ,002857,20260325,143602750,39345151,C,0, ,0,100,0,39086914
002857.SZ,002857,20260325,143602750,39345152,C,0, ,0,100,0,39086915
002857.SZ,002857,20260325,143603760,39350090,0,0,S,234300,100,39350089,39332965
002857.SZ,002857,20260325,143603940,39351120,0,0,S,234300,100,39351119,39332965
002857.SZ,002857,20260325,143603950,39351182,0,0,S,234300,200,39351181,39332965
002857.SZ,002857,20260325,143603950,39351184,0,0,S,234300,100,39351183,39332965
002857.SZ,002857,20260325,143604220,39352654,0,0,S,234300,100,39352653,39332965
002857.SZ,002857,20260325,143604350,39353438,0,0,S,234300,100,39353437,39332965
002857.SZ,002857,20260325,143604350,39353442,0,0,S,234300,100,39353441,39332965
002857.SZ,002857,20260325,143604480,39354236,0,0,S,234300,200,39354235,39332965
002857.SZ,002857,20260325,143604580,39354768,0,0,S,234300,200,39354767,39332965
002857.SZ,002857,20260325,143604680,39355465,0,0,B,234400,400,39110775,39355464
002857.SZ,002857,20260325,143605410,39358570,0,0,S,234300,300,39358569,39332965
002857.SZ,002857,20260325,143607530,39367924,0,0,S,234300,100,39367923,39332965
002857.SZ,002857,20260325,143607560,39368000,0,0,S,234300,100,39367999,39332965
002857.SZ,002857,20260325,143607700,39368486,0,0,B,234400,200,39110775,39368485
002857.SZ,002857,20260325,143607930,39369254,0,0,S,234300,100,39369253,39332965
002857.SZ,002857,20260325,143610750,39377195,0,0,B,234400,100,39110775,39377194
002857.SZ,002857,20260325,143612000,39380003,0,0,B,234400,100,39110775,39380002
002857.SZ,002857,20260325,143612550,39381666,0,0,B,234400,100,39110775,39381665
002857.SZ,002857,20260325,143613080,39383145,0,0,B,234400,100,39110775,39383144
002857.SZ,002857,20260325,143613620,39384710,0,0,B,234400,100,39110775,39384709
002857.SZ,002857,20260325,143614960,39388113,0,0,B,234400,100,39110775,39388112
002857.SZ,002857,20260325,143615740,39390118,0,0,B,234400,300,39110775,39390117
002857.SZ,002857,20260325,143616630,39392744,0,0,B,234400,100,39110775,39392743
002857.SZ,002857,20260325,143617470,39395130,C,0, ,0,100,39369255,0
002857.SZ,002857,20260325,143618830,39398058,0,0,B,234400,100,39110775,39398057
002857.SZ,002857,20260325,143619040,39398502,0,0,B,234400,3300,39110775,39398501
002857.SZ,002857,20260325,143619760,39400560,0,0,B,234400,100,39110775,39400559
002857.SZ,002857,20260325,143620540,39402133,0,0,B,234400,100,39110775,39402132
002857.SZ,002857,20260325,143621370,39403504,C,0, ,0,400,35761264,0
002857.SZ,002857,20260325,143622660,39406269,0,0,B,234400,300,39110775,39406268
002857.SZ,002857,20260325,143624160,39408684,C,0, ,0,300,0,39387203
002857.SZ,002857,20260325,143625250,39411060,0,0,S,234300,100,39411059,39332965
002857.SZ,002857,20260325,143626420,39413332,0,0,S,234300,400,39413331,39332965
002857.SZ,002857,20260325,143628680,39418249,0,0,B,234400,100,39110775,39418248
002857.SZ,002857,20260325,143631690,39424772,C,0, ,0,100,0,38914487
002857.SZ,002857,20260325,143633420,39428398,0,0,B,234400,100,39110775,39428397
002857.SZ,002857,20260325,143634700,39430977,C,0, ,0,100,39411061,0
002857.SZ,002857,20260325,143634720,39431006,0,0,S,234300,100,39431005,39332965
002857.SZ,002857,20260325,143639810,39442380,C,0, ,0,200,0,37638531
002857.SZ,002857,20260325,143642750,39448993,C,0, ,0,100,38969099,0
002857.SZ,002857,20260325,143642760,39449015,0,0,S,234300,100,39449014,39338853
002857.SZ,002857,20260325,143646210,39455718,C,0, ,0,200,28818814,0
002857.SZ,002857,20260325,143649660,39463681,0,0,S,234300,100,39463680,39338853
002857.SZ,002857,20260325,143654580,39477521,C,0, ,0,100,39184536,0
002857.SZ,002857,20260325,143654590,39477535,0,0,B,234400,100,39283481,39477534
002857.SZ,002857,20260325,143654590,39477536,0,0,B,234400,100,39309279,39477534
002857.SZ,002857,20260325,143657830,39485415,0,0,B,234400,200,39371335,39485414
002857.SZ,002857,20260325,143657830,39485416,0,0,B,234400,100,39376487,39485414
002857.SZ,002857,20260325,143657830,39485417,0,0,B,234400,100,39376500,39485414
002857.SZ,002857,20260325,143657830,39485419,0,0,B,234400,100,39376500,39485418
002857.SZ,002857,20260325,143657830,39485420,0,0,B,234400,300,39403534,39485418
002857.SZ,002857,20260325,143701150,39494088,C,0, ,0,200,17940799,0
002857.SZ,002857,20260325,143701600,39495221,0,0,B,234400,2200,39403534,39495220
002857.SZ,002857,20260325,143701680,39495542,0,0,B,234400,100,39403534,39495541
002857.SZ,002857,20260325,143702060,39496586,0,0,S,234300,100,39496585,39338853
002857.SZ,002857,20260325,143702060,39496587,0,0,S,234300,500,39496585,39339496
002857.SZ,002857,20260325,143702060,39496588,0,0,S,234300,800,39496585,39383322
002857.SZ,002857,20260325,143702940,39498336,0,0,B,234400,200,39403534,39498335
002857.SZ,002857,20260325,143704110,39501435,0,0,S,234300,100,39501434,39383322
002857.SZ,002857,20260325,143704670,39502986,0,0,B,234400,300,39403534,39502985
002857.SZ,002857,20260325,143706190,39506595,0,0,S,234300,300,39506594,39390135
002857.SZ,002857,20260325,143706190,39506596,0,0,S,234300,300,39506594,39392757
002857.SZ,002857,20260325,143706190,39506597,0,0,S,234300,400,39506594,39422939
002857.SZ,002857,20260325,143706190,39506598,0,0,S,234300,300,39506594,39425900
002857.SZ,002857,20260325,143706190,39506599,0,0,S,234300,200,39506594,39483470
002857.SZ,002857,20260325,143706190,39506600,0,0,S,234300,100,39506594,39483474
002857.SZ,002857,20260325,143706190,39506601,0,0,S,234300,100,39506594,39483475
002857.SZ,002857,20260325,143706190,39506602,0,0,S,234300,100,39506594,39483477
002857.SZ,002857,20260325,143706190,39506603,0,0,S,234300,300,39506594,39485408
002857.SZ,002857,20260325,143706190,39506604,0,0,S,234300,300,39506594,39485421
002857.SZ,002857,20260325,143706190,39506605,0,0,S,234300,100,39506594,39500404
002857.SZ,002857,20260325,143707670,39510890,0,0,B,234400,300,39403534,39510889
002857.SZ,002857,20260325,143710020,39516244,0,0,S,234300,200,39516243,39500404
002857.SZ,002857,20260325,143713660,39524133,0,0,B,234400,100,39403534,39524132
002857.SZ,002857,20260325,143719250,39535921,0,0,B,234400,300,39403534,39535920
002857.SZ,002857,20260325,143730350,39556138,0,0,B,234400,300,39403534,39556137
002857.SZ,002857,20260325,143732580,39562584,C,0, ,0,3400,34771890,0
002857.SZ,002857,20260325,143733760,39566697,0,0,S,234300,100,39566696,39508212
002857.SZ,002857,20260325,143735950,39573530,C,0, ,0,200,0,38647569
002857.SZ,002857,20260325,143745190,39594332,0,0,B,234300,100,39566724,39594331
002857.SZ,002857,20260325,143745190,39594333,0,0,B,234300,100,39566725,39594331
002857.SZ,002857,20260325,143745190,39594334,0,0,B,234300,100,39566727,39594331
002857.SZ,002857,20260325,143745190,39594335,0,0,B,234300,4200,39566741,39594331
002857.SZ,002857,20260325,143746680,39597666,0,0,B,234400,400,39403534,39597665
002857.SZ,002857,20260325,143748720,39602101,0,0,B,234400,300,39403534,39602100
002857.SZ,002857,20260325,143748730,39602112,C,0, ,0,300,0,39594343
002857.SZ,002857,20260325,143748730,39602115,0,0,B,234400,400,39403534,39602114
002857.SZ,002857,20260325,143748750,39602139,C,0, ,0,400,0,39594778
002857.SZ,002857,20260325,143749210,39603046,C,0, ,0,3900,39393393,0
002857.SZ,002857,20260325,143749650,39604241,0,0,B,234400,100,39403534,39604240
002857.SZ,002857,20260325,143750440,39606024,0,0,B,234400,300,39403534,39606023
002857.SZ,002857,20260325,143750450,39606029,C,0, ,0,300,0,39603055
002857.SZ,002857,20260325,143750480,39606164,C,0, ,0,400,0,39603361
002857.SZ,002857,20260325,143750730,39606581,0,0,B,234400,200,39403534,39606580
002857.SZ,002857,20260325,143751820,39609309,0,0,B,234400,300,39403534,39609308
002857.SZ,002857,20260325,143752720,39611390,0,0,B,234400,100,39403534,39611389
002857.SZ,002857,20260325,143752840,39611789,0,0,B,234400,400,39403534,39611788
002857.SZ,002857,20260325,143753630,39613503,C,0, ,0,1300,0,34558620
002857.SZ,002857,20260325,143754480,39615385,0,0,S,234300,100,39615384,39594331
002857.SZ,002857,20260325,143754870,39616467,0,0,B,234400,200,39403534,39616466
002857.SZ,002857,20260325,143755710,39618369,0,0,B,234400,100,39403534,39618368
002857.SZ,002857,20260325,143758080,39622995,0,0,B,234400,700,39403534,39622994
002857.SZ,002857,20260325,143758470,39623761,0,0,S,234300,900,39623760,39594331
002857.SZ,002857,20260325,143800800,39628983,0,0,B,234400,2200,39403534,39628982
002857.SZ,002857,20260325,143800840,39629137,0,0,B,234400,200,39403534,39629136
002857.SZ,002857,20260325,143801010,39629513,0,0,S,234300,100,39629512,39594331
002857.SZ,002857,20260325,143801040,39629580,0,0,S,234300,2900,39629579,39594331
002857.SZ,002857,20260325,143801670,39631554,0,0,B,234400,100,39403534,39631553
002857.SZ,002857,20260325,143802300,39633800,C,0, ,0,10000,0,36861295
002857.SZ,002857,20260325,143804490,39648850,C,0, ,0,4000,39562632,0
002857.SZ,002857,20260325,143804670,39650482,0,0,B,234400,500,39403534,39650481
002857.SZ,002857,20260325,143806440,39663765,0,0,B,234400,400,39403534,39663764
002857.SZ,002857,20260325,143806440,39663780,0,0,B,234400,300,39403534,39663779
002857.SZ,002857,20260325,143806660,39665056,0,0,B,234400,400,39403534,39665055
002857.SZ,002857,20260325,143806860,39666116,0,0,B,234400,100,39403534,39666115
002857.SZ,002857,20260325,143806900,39666377,0,0,B,234400,200,39403534,39666376
002857.SZ,002857,20260325,143806930,39666539,0,0,B,234400,500,39403534,39666538
002857.SZ,002857,20260325,143806930,39666552,0,0,B,234400,100,39403534,39666551
002857.SZ,002857,20260325,143807230,39668627,0,0,B,234400,400,39403534,39668626
002857.SZ,002857,20260325,143807410,39669488,0,0,B,234400,100,39403534,39669487
002857.SZ,002857,20260325,143807530,39670136,0,0,B,234400,300,39403534,39670135
002857.SZ,002857,20260325,143807580,39670329,0,0,B,234400,400,39403534,39670328
002857.SZ,002857,20260325,143807790,39671162,0,0,B,234400,100,39403534,39671161
002857.SZ,002857,20260325,143807830,39671355,0,0,B,234400,100,39403534,39671354
002857.SZ,002857,20260325,143808000,39671932,C,0, ,0,100,35470580,0
002857.SZ,002857,20260325,143808170,39672539,0,0,B,234400,700,39403534,39672538
002857.SZ,002857,20260325,143808210,39672647,0,0,S,234300,100,39672646,39594331
002857.SZ,002857,20260325,143809850,39677965,0,0,B,234400,100,39403534,39677964
002857.SZ,002857,20260325,143810740,39681606,0,0,B,234400,400,39403534,39681605
002857.SZ,002857,20260325,143812680,39686728,0,0,B,234400,100,39403534,39686727
