万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
002857.SZ,002857,20260325,135411040,0,34043130,0,S,234200,100
002857.SZ,002857,20260325,135411040,0,34043134,0,S,234200,100
002857.SZ,002857,20260325,135411050,0,34043173,0,S,234100,300
002857.SZ,002857,20260325,135411050,0,34043175,0,S,234100,2100
002857.SZ,002857,20260325,135411060,0,34043189,0,S,234100,400
002857.SZ,002857,20260325,135412880,0,34050919,0,B,234100,300
002857.SZ,002857,20260325,135413660,0,34054517,0,B,234500,100
002857.SZ,002857,20260325,135413670,0,34054532,0,S,234100,300
002857.SZ,002857,20260325,135413690,0,34054582,0,S,234100,300
002857.SZ,002857,20260325,135413690,0,34054605,0,S,234100,300
002857.SZ,002857,20260325,135413700,0,34054627,0,S,234100,400
002857.SZ,002857,20260325,135413700,0,34054633,0,S,234100,300
002857.SZ,002857,20260325,135413720,0,34054714,0,S,234100,200
002857.SZ,002857,20260325,135413760,0,34054833,0,S,234100,300
002857.SZ,002857,20260325,135413780,0,34054923,0,S,234100,200
002857.SZ,002857,20260325,135413860,0,34055110,0,B,233700,100
002857.SZ,002857,20260325,135413900,0,34055320,0,S,234300,1000
002857.SZ,002857,20260325,135420170,0,34073560,0,B,233000,100
002857.SZ,002857,20260325,135432600,0,34098590,0,S,234100,100
002857.SZ,002857,20260325,135434580,0,34102653,0,B,234500,46200
002857.SZ,002857,20260325,135434590,0,34102682,0,B,234600,500
002857.SZ,002857,20260325,135434590,0,34102684,0,B,234600,300
002857.SZ,002857,20260325,135434590,0,34102686,0,B,234600,400
002857.SZ,002857,20260325,135434590,0,34102688,0,B,234600,300
002857.SZ,002857,20260325,135434590,0,34102691,0,B,234600,400
002857.SZ,002857,20260325,135434590,0,34102694,0,B,234600,200
002857.SZ,002857,20260325,135434590,0,34102695,0,B,234600,300
002857.SZ,002857,20260325,135434590,0,34102696,0,B,234600,300
002857.SZ,002857,20260325,135434590,0,34102697,0,B,234600,300
002857.SZ,002857,20260325,135434590,0,34102701,0,S,234600,200
002857.SZ,002857,20260325,135434590,0,34102704,0,B,234200,100
002857.SZ,002857,20260325,135434590,0,34102705,0,S,234500,4900
002857.SZ,002857,20260325,135434590,0,34102711,0,S,234500,4900
002857.SZ,002857,20260325,135434600,0,34102718,0,S,234600,1100
002857.SZ,002857,20260325,135434640,0,34102831,0,B,234600,200
002857.SZ,002857,20260325,135436550,0,34106378,0,B,234600,2900
002857.SZ,002857,20260325,135436560,0,34106404,0,B,234700,7400
002857.SZ,002857,20260325,135436560,0,34106410,0,B,235000,200
002857.SZ,002857,20260325,135436570,0,34106459,0,B,234600,1300
002857.SZ,002857,20260325,135436620,0,34106553,0,B,234900,100
002857.SZ,002857,20260325,135436800,0,34106900,0,B,234700,700
002857.SZ,002857,20260325,135436800,0,34106904,0,B,234800,1100
002857.SZ,002857,20260325,135437120,0,34107566,0,B,234800,1800
002857.SZ,002857,20260325,135437120,0,34107582,0,B,234800,100
002857.SZ,002857,20260325,135437120,0,34107586,0,B,234800,100
002857.SZ,002857,20260325,135437120,0,34107587,0,B,234800,100
002857.SZ,002857,20260325,135437120,0,34107588,0,B,234800,100
002857.SZ,002857,20260325,135437120,0,34107594,0,B,234800,100
002857.SZ,002857,20260325,135437130,0,34107604,0,B,234800,100
002857.SZ,002857,20260325,135437140,0,34107627,0,B,234800,100
002857.SZ,002857,20260325,135437700,0,34108669,0,B,235200,2200
002857.SZ,002857,20260325,135438260,0,34109834,0,B,234800,800
002857.SZ,002857,20260325,135438260,0,34109839,0,B,234800,600
002857.SZ,002857,20260325,135438320,0,34109968,0,B,234800,400
002857.SZ,002857,20260325,135438380,0,34110063,0,B,234900,2200
002857.SZ,002857,20260325,135439130,0,34111307,0,B,233900,100
002857.SZ,002857,20260325,135439500,0,34112069,0,S,234600,1200
002857.SZ,002857,20260325,135439620,0,34112360,0,S,234700,1000
002857.SZ,002857,20260325,135439730,0,34112554,0,B,235000,100
002857.SZ,002857,20260325,135439760,0,34112616,0,B,234900,600
002857.SZ,002857,20260325,135439790,0,34112656,0,B,235000,100
002857.SZ,002857,20260325,135439880,0,34112809,0,B,235000,200
002857.SZ,002857,20260325,135439880,0,34112811,0,B,235000,200
002857.SZ,002857,20260325,135439940,0,34113060,0,B,235000,100
002857.SZ,002857,20260325,135439940,0,34113062,0,B,235000,100
002857.SZ,002857,20260325,135439940,0,34113066,0,B,235000,100
002857.SZ,002857,20260325,135440020,0,34113230,0,B,235000,200
002857.SZ,002857,20260325,135440650,0,34114592,0,B,235400,400
002857.SZ,002857,20260325,135443690,0,34119964,0,B,235500,200
002857.SZ,002857,20260325,135443690,0,34119972,0,B,235000,300
002857.SZ,002857,20260325,135445730,0,34123950,0,B,235100,200
002857.SZ,002857,20260325,135446340,0,34125178,0,S,235100,200
002857.SZ,002857,20260325,135446350,0,34125183,0,S,235100,300
002857.SZ,002857,20260325,135446350,0,34125184,0,S,235100,200
002857.SZ,002857,20260325,135446350,0,34125186,0,S,235100,200
002857.SZ,002857,20260325,135446350,0,34125187,0,S,235100,200
002857.SZ,002857,20260325,135446350,0,34125189,0,B,235100,200
002857.SZ,002857,20260325,135446350,0,34125191,0,B,235100,400
002857.SZ,002857,20260325,135446350,0,34125197,0,S,235100,200
002857.SZ,002857,20260325,135446360,0,34125208,0,S,235100,300
002857.SZ,002857,20260325,135446370,0,34125242,0,S,235100,500
002857.SZ,002857,20260325,135446380,0,34125264,0,S,235100,200
002857.SZ,002857,20260325,135446390,0,34125273,0,S,235000,1300
002857.SZ,002857,20260325,135446390,0,34125274,0,S,235000,100
002857.SZ,002857,20260325,135446390,0,34125277,0,S,235100,200
002857.SZ,002857,20260325,135446390,0,34125279,0,S,235000,800
002857.SZ,002857,20260325,135446540,0,34125565,0,S,235100,200
002857.SZ,002857,20260325,135448750,0,34129272,0,B,234900,300
002857.SZ,002857,20260325,135449100,0,34130071,0,S,235000,700
002857.SZ,002857,20260325,135449110,0,34130084,0,S,235000,100
002857.SZ,002857,20260325,135449370,0,34130682,0,S,235000,400
002857.SZ,002857,20260325,135449370,0,34130683,0,S,235000,200
002857.SZ,002857,20260325,135449370,0,34130684,0,S,235000,600
002857.SZ,002857,20260325,135449370,0,34130686,0,S,235000,200
002857.SZ,002857,20260325,135449380,0,34130696,0,S,235000,800
002857.SZ,002857,20260325,135449390,0,34130715,0,S,235000,200
002857.SZ,002857,20260325,135449410,0,34130754,0,S,235000,200
002857.SZ,002857,20260325,135449570,0,34131028,0,S,235000,200
002857.SZ,002857,20260325,135451600,0,34135938,0,S,234900,200
002857.SZ,002857,20260325,135451610,0,34135950,0,S,234900,100
002857.SZ,002857,20260325,135451790,0,34136344,0,S,234900,200
002857.SZ,002857,20260325,135451860,0,34136495,0,S,235000,100
002857.SZ,002857,20260325,135451870,0,34136520,0,S,235000,100
002857.SZ,002857,20260325,135451890,0,34136550,0,S,235000,100
002857.SZ,002857,20260325,135451890,0,34136557,0,S,235000,100
002857.SZ,002857,20260325,135451930,0,34136649,0,S,235000,100
002857.SZ,002857,20260325,135452060,0,34136976,0,B,238500,100
002857.SZ,002857,20260325,135452470,0,34137924,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137926,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137927,0,S,235000,500
002857.SZ,002857,20260325,135452470,0,34137930,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137931,0,S,235000,400
002857.SZ,002857,20260325,135452470,0,34137933,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137935,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137936,0,S,235000,200
002857.SZ,002857,20260325,135452470,0,34137939,0,S,235000,200
002857.SZ,002857,20260325,135452490,0,34137993,0,S,235000,300
002857.SZ,002857,20260325,135452540,0,34138121,0,S,235000,200
002857.SZ,002857,20260325,135454760,0,34142923,0,S,235000,200
002857.SZ,002857,20260325,135454780,0,34142936,0,S,235000,200
002857.SZ,002857,20260325,135454790,0,34142955,0,S,235000,200
002857.SZ,002857,20260325,135454800,0,34142970,0,S,235000,100
002857.SZ,002857,20260325,135454810,0,34142976,0,S,235000,200
002857.SZ,002857,20260325,135454930,0,34143193,0,S,235000,100
002857.SZ,002857,20260325,135455240,0,34143937,0,S,235000,200
002857.SZ,002857,20260325,135455500,0,34144530,0,S,235000,100
002857.SZ,002857,20260325,135455500,0,34144531,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144532,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144536,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144537,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144538,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144546,0,S,235000,200
002857.SZ,002857,20260325,135455510,0,34144554,0,S,235000,500
002857.SZ,002857,20260325,135455520,0,34144571,0,S,235000,200
002857.SZ,002857,20260325,135455520,0,34144575,0,S,235000,200
002857.SZ,002857,20260325,135457930,0,34149220,0,S,235000,100
002857.SZ,002857,20260325,135458590,0,34150450,0,S,235000,200
002857.SZ,002857,20260325,135458590,0,34150452,0,S,235000,200
002857.SZ,002857,20260325,135458590,0,34150469,0,S,235000,400
002857.SZ,002857,20260325,135458590,0,34150472,0,S,235000,200
002857.SZ,002857,20260325,135458600,0,34150476,0,S,235000,200
002857.SZ,002857,20260325,135458600,0,34150493,0,S,235000,300
002857.SZ,002857,20260325,135458810,0,34150849,0,S,235000,200
002857.SZ,002857,20260325,135458870,0,34150941,0,S,235000,200
002857.SZ,002857,20260325,135500270,0,34153230,0,S,235000,5000
002857.SZ,002857,20260325,135500280,0,34153249,0,S,234900,200
002857.SZ,002857,20260325,135500700,0,34154965,0,S,234900,100
002857.SZ,002857,20260325,135500700,0,34154972,0,S,234900,100
002857.SZ,002857,20260325,135500790,0,34155184,0,S,234900,1900
002857.SZ,002857,20260325,135501060,0,34155726,0,S,234900,300
002857.SZ,002857,20260325,135501070,0,34155738,0,S,234900,700
002857.SZ,002857,20260325,135501260,0,34156159,0,B,234900,100
002857.SZ,002857,20260325,135501270,0,34156175,0,S,234900,600
002857.SZ,002857,20260325,135501360,0,34156399,0,S,234900,100
002857.SZ,002857,20260325,135501420,0,34156503,0,S,235000,300
002857.SZ,002857,20260325,135501430,0,34156509,0,S,235000,400
002857.SZ,002857,20260325,135501470,0,34156617,0,S,235000,200
002857.SZ,002857,20260325,135504260,0,34162411,0,B,235100,21400
002857.SZ,002857,20260325,135504270,0,34162477,0,S,234800,1000
002857.SZ,002857,20260325,135504320,0,34162576,0,B,234100,2600
002857.SZ,002857,20260325,135504390,0,34162695,0,S,234900,800
002857.SZ,002857,20260325,135504410,0,34162746,0,S,234900,200
002857.SZ,002857,20260325,135504410,0,34162747,0,S,234900,200
002857.SZ,002857,20260325,135504440,0,34162822,0,S,234900,200
002857.SZ,002857,20260325,135505260,0,34164769,0,B,234900,1800
002857.SZ,002857,20260325,135505260,0,34164775,0,B,234900,600
002857.SZ,002857,20260325,135505260,0,34164776,0,B,234900,700
002857.SZ,002857,20260325,135505270,0,34164777,0,B,234900,800
002857.SZ,002857,20260325,135505270,0,34164782,0,B,235000,300
002857.SZ,002857,20260325,135505270,0,34164788,0,B,235000,300
002857.SZ,002857,20260325,135506770,0,34168000,0,B,235100,500
002857.SZ,002857,20260325,135506770,0,34168003,0,B,235100,500
002857.SZ,002857,20260325,135506770,0,34168009,0,B,235100,200
002857.SZ,002857,20260325,135506780,0,34168029,0,B,235000,600
002857.SZ,002857,20260325,135506830,0,34168123,0,S,235000,600
002857.SZ,002857,20260325,135507450,0,34169329,0,S,235100,200
002857.SZ,002857,20260325,135507460,0,34169344,0,S,235100,600
002857.SZ,002857,20260325,135507690,0,34169734,0,B,235500,1500
002857.SZ,002857,20260325,135508580,0,34171300,0,S,235000,3600
002857.SZ,002857,20260325,135510500,0,34174843,0,S,235000,100
002857.SZ,002857,20260325,135510640,0,34175077,0,B,235400,200
002857.SZ,002857,20260325,135510870,0,34175404,0,S,234900,2000
002857.SZ,002857,20260325,135512940,0,34179027,0,B,233000,10000
002857.SZ,002857,20260325,135513030,0,34179200,0,S,235000,1200
002857.SZ,002857,20260325,135513690,0,34180235,0,B,235400,200
002857.SZ,002857,20260325,135514510,0,34181506,0,S,234900,2000
002857.SZ,002857,20260325,135514520,0,34181511,0,B,234400,100
002857.SZ,002857,20260325,135515730,0,34184070,0,B,234700,300
002857.SZ,002857,20260325,135518720,0,34189980,0,B,234700,100
002857.SZ,002857,20260325,135518720,0,34189986,0,B,234700,100
002857.SZ,002857,20260325,135518750,0,34190034,0,B,234700,100
002857.SZ,002857,20260325,135518770,0,34190110,0,B,234700,100
002857.SZ,002857,20260325,135520620,0,34193454,0,S,235000,1000
002857.SZ,002857,20260325,135521210,0,34194586,0,B,234900,200
002857.SZ,002857,20260325,135522570,0,34197508,0,B,234900,200
002857.SZ,002857,20260325,135523620,0,34199827,0,B,234900,300
002857.SZ,002857,20260325,135524210,0,34200856,0,S,235300,5000
002857.SZ,002857,20260325,135524400,0,34201527,0,B,234900,300
002857.SZ,002857,20260325,135524940,0,34202691,0,B,234900,200
002857.SZ,002857,20260325,135525340,0,34203626,0,B,234900,300
002857.SZ,002857,20260325,135526530,0,34205836,0,B,234900,200
002857.SZ,002857,20260325,135526530,0,34205842,0,S,234900,100
002857.SZ,002857,20260325,135529190,0,34211531,0,B,237600,100
002857.SZ,002857,20260325,135530070,0,34213118,0,B,238500,100
002857.SZ,002857,20260325,135541340,0,34237883,0,B,234400,900
002857.SZ,002857,20260325,135542060,0,34239538,0,S,235000,1300
002857.SZ,002857,20260325,135542220,0,34239863,0,B,233600,5000
002857.SZ,002857,20260325,135545760,0,34246888,0,S,235200,300
002857.SZ,002857,20260325,135545770,0,34246891,0,B,234700,100
002857.SZ,002857,20260325,135546110,0,34247500,0,B,234700,100
002857.SZ,002857,20260325,135546920,0,34249105,0,S,235000,400
002857.SZ,002857,20260325,135548790,0,34252650,0,B,234800,200
002857.SZ,002857,20260325,135553430,0,34261341,0,S,235000,400
002857.SZ,002857,20260325,135614140,0,34301298,0,S,234800,100
002857.SZ,002857,20260325,135614180,0,34301338,0,B,234900,500
002857.SZ,002857,20260325,135614530,0,34301839,0,S,235500,300
002857.SZ,002857,20260325,135614550,0,34301893,0,S,235000,2000
002857.SZ,002857,20260325,135614550,0,34301902,0,S,234900,500
002857.SZ,002857,20260325,135614980,0,34302424,0,B,234800,300
002857.SZ,002857,20260325,135615430,0,34303222,0,B,235000,1700
002857.SZ,002857,20260325,135616440,0,34305074,0,S,235000,100
002857.SZ,002857,20260325,135616460,0,34305098,0,S,235000,400
002857.SZ,002857,20260325,135616730,0,34305548,0,B,235400,300
002857.SZ,002857,20260325,135617140,0,34306166,0,S,235000,100
002857.SZ,002857,20260325,135618280,0,34307983,0,S,235000,2000
002857.SZ,002857,20260325,135621570,0,34313440,0,S,235000,100
002857.SZ,002857,20260325,135622480,0,34315063,0,S,235000,200
002857.SZ,002857,20260325,135624280,0,34317457,0,B,234800,200
002857.SZ,002857,20260325,135626430,0,34321294,0,S,234800,500
002857.SZ,002857,20260325,135626430,0,34321300,0,B,234900,500
002857.SZ,002857,20260325,135626480,0,34321358,0,S,234900,300
002857.SZ,002857,20260325,135627740,0,34323488,0,S,234900,200
002857.SZ,002857,20260325,135627850,0,34323640,0,B,235000,300
002857.SZ,002857,20260325,135628010,0,34323854,0,B,234900,200
002857.SZ,002857,20260325,135628140,0,34324067,0,B,234900,200
002857.SZ,002857,20260325,135629400,0,34325911,0,B,234900,200
002857.SZ,002857,20260325,135631250,0,34328891,0,B,234800,100
002857.SZ,002857,20260325,135641260,0,34344309,0,S,234900,100
002857.SZ,002857,20260325,135641720,0,34345248,0,S,235000,100
002857.SZ,002857,20260325,135647090,0,34353705,0,B,234900,400
002857.SZ,002857,20260325,135647540,0,34354324,0,S,235000,1000
002857.SZ,002857,20260325,135649410,0,34357507,0,S,235000,100
002857.SZ,002857,20260325,135651650,0,34362512,0,B,234900,100
002857.SZ,002857,20260325,135654800,0,34370345,0,B,235000,400
002857.SZ,002857,20260325,135655040,0,34370891,0,S,234900,100
002857.SZ,002857,20260325,135658590,0,34376707,0,S,235000,200
002857.SZ,002857,20260325,135658640,0,34376798,0,S,235000,200
002857.SZ,002857,20260325,135658920,0,34377345,0,B,234900,700
002857.SZ,002857,20260325,135700220,0,34379046,0,S,234900,2000
002857.SZ,002857,20260325,135700750,0,34380365,0,B,234800,300
002857.SZ,002857,20260325,135700760,0,34380374,0,B,234800,100
002857.SZ,002857,20260325,135701670,0,34383116,0,B,235300,200
002857.SZ,002857,20260325,135703820,0,34386741,0,B,234800,100
002857.SZ,002857,20260325,135703820,0,34386747,0,B,234800,100
002857.SZ,002857,20260325,135703940,0,34386949,0,B,234800,200
002857.SZ,002857,20260325,135704220,0,34387519,0,B,234900,400
002857.SZ,002857,20260325,135704270,0,34387622,0,B,234900,300
002857.SZ,002857,20260325,135704600,0,34388426,0,B,234900,300
002857.SZ,002857,20260325,135706830,0,34394787,0,B,235000,200
002857.SZ,002857,20260325,135706830,0,34394839,0,B,235000,200
002857.SZ,002857,20260325,135706900,0,34395441,0,B,235000,300
002857.SZ,002857,20260325,135708300,0,34399968,0,B,235000,200
002857.SZ,002857,20260325,135709830,0,34403732,0,B,235000,200
002857.SZ,002857,20260325,135710550,0,34406100,0,S,235000,500
002857.SZ,002857,20260325,135710560,0,34406130,0,B,235000,100
002857.SZ,002857,20260325,135710860,0,34406691,0,S,234900,100
002857.SZ,002857,20260325,135715660,0,34420618,0,S,235200,500
002857.SZ,002857,20260325,135721920,0,34436018,0,S,235000,400
002857.SZ,002857,20260325,135721950,0,34436074,0,B,235000,300
002857.SZ,002857,20260325,135724670,0,34440824,0,S,234900,1000
002857.SZ,002857,20260325,135725240,0,34441939,0,S,235100,100
002857.SZ,002857,20260325,135726590,0,34444255,0,S,234900,400
002857.SZ,002857,20260325,135731430,0,34452500,0,S,235000,400
002857.SZ,002857,20260325,135733710,0,34456288,0,B,234900,100
002857.SZ,002857,20260325,135733710,0,34456294,0,B,234900,400
002857.SZ,002857,20260325,135737630,0,34463567,0,B,235300,200
002857.SZ,002857,20260325,135741790,0,34469563,1,S,0,2000
002857.SZ,002857,20260325,135748570,0,34481373,0,B,234800,400
002857.SZ,002857,20260325,135748700,0,34481595,0,B,234700,200
002857.SZ,002857,20260325,135748710,0,34481625,0,B,234800,500
002857.SZ,002857,20260325,135748970,0,34482022,0,B,234800,100
002857.SZ,002857,20260325,135749380,0,34482687,0,B,234800,300
002857.SZ,002857,20260325,135803550,0,34508784,0,B,234800,100
002857.SZ,002857,20260325,135803560,0,34508844,0,S,234900,100
002857.SZ,002857,20260325,135803740,0,34509157,0,B,234800,200
002857.SZ,002857,20260325,135803860,0,34509277,0,B,234900,300
002857.SZ,002857,20260325,135806760,0,34514740,0,B,233000,200
002857.SZ,002857,20260325,135819400,0,34539267,0,S,234900,200
002857.SZ,002857,20260325,135820510,0,34541082,0,S,234900,500
002857.SZ,002857,20260325,135822490,0,34544609,0,S,234900,100
002857.SZ,002857,20260325,135822520,0,34544643,0,S,234900,200
002857.SZ,002857,20260325,135822720,0,34544893,0,S,234900,300
002857.SZ,002857,20260325,135825440,0,34549004,0,S,234900,200
002857.SZ,002857,20260325,135825450,0,34549015,0,S,234900,200
002857.SZ,002857,20260325,135827620,0,34551559,0,S,234800,100
002857.SZ,002857,20260325,135828450,0,34552598,0,S,234900,200
002857.SZ,002857,20260325,135831430,0,34557263,0,S,234900,400
002857.SZ,002857,20260325,135831430,0,34557264,0,S,234900,400
002857.SZ,002857,20260325,135831520,0,34557491,0,S,234900,200
002857.SZ,002857,20260325,135832500,0,34558620,0,B,233100,1300
002857.SZ,002857,20260325,135833720,0,34560214,0,S,234800,100
002857.SZ,002857,20260325,135834260,0,34561043,0,B,234800,100
002857.SZ,002857,20260325,135834540,0,34561544,0,B,234900,8000
002857.SZ,002857,20260325,135836680,0,34564998,0,B,234900,300
002857.SZ,002857,20260325,135836680,0,34565002,0,B,234900,700
002857.SZ,002857,20260325,135836680,0,34565006,0,B,234900,200
002857.SZ,002857,20260325,135837530,0,34566302,0,S,235000,200
002857.SZ,002857,20260325,135837530,0,34566326,0,S,235000,200
002857.SZ,002857,20260325,135837640,0,34566476,0,B,235400,300
002857.SZ,002857,20260325,135837950,0,34566750,0,B,235100,1000
002857.SZ,002857,20260325,135839850,0,34569168,0,B,233200,10000
002857.SZ,002857,20260325,135840400,0,34569974,0,S,235000,100
002857.SZ,002857,20260325,135840400,0,34569992,0,B,235000,700
002857.SZ,002857,20260325,135843370,0,34574042,0,B,235000,5000
002857.SZ,002857,20260325,135845530,0,34576828,0,B,235000,1200
002857.SZ,002857,20260325,135845530,0,34576829,0,B,235000,2500
002857.SZ,002857,20260325,135845530,0,34576837,0,S,235000,200
002857.SZ,002857,20260325,135845540,0,34576857,0,B,235100,300
002857.SZ,002857,20260325,135845550,0,34576863,0,B,235000,200
002857.SZ,002857,20260325,135845780,0,34577141,0,B,235100,1200
002857.SZ,002857,20260325,135845790,0,34577147,0,B,235400,300
002857.SZ,002857,20260325,135845790,0,34577149,0,B,235100,200
002857.SZ,002857,20260325,135845810,0,34577194,0,B,235100,300
002857.SZ,002857,20260325,135846700,0,34578408,0,B,235500,400
002857.SZ,002857,20260325,135846750,0,34578474,0,B,235100,400
002857.SZ,002857,20260325,135846750,0,34578476,0,B,235100,400
002857.SZ,002857,20260325,135848660,0,34581140,0,B,235100,200
002857.SZ,002857,20260325,135848660,0,34581152,0,B,235100,200
002857.SZ,002857,20260325,135848660,0,34581154,0,B,235100,100
002857.SZ,002857,20260325,135848660,0,34581157,0,B,235100,100
002857.SZ,002857,20260325,135849650,0,34582602,0,B,235500,200
002857.SZ,002857,20260325,135850420,0,34583542,0,B,235100,20000
002857.SZ,002857,20260325,135850430,0,34583562,0,B,235200,300
002857.SZ,002857,20260325,135850430,0,34583564,0,B,235200,100
002857.SZ,002857,20260325,135850430,0,34583568,0,B,235200,100
002857.SZ,002857,20260325,135850430,0,34583570,0,B,235200,900
002857.SZ,002857,20260325,135850430,0,34583572,0,B,235200,100
002857.SZ,002857,20260325,135850430,0,34583574,0,B,235200,300
002857.SZ,002857,20260325,135850430,0,34583577,0,B,235200,100
002857.SZ,002857,20260325,135850640,0,34583734,0,B,235100,700
002857.SZ,002857,20260325,135850820,0,34583892,0,B,235100,700
002857.SZ,002857,20260325,135850820,0,34583893,0,B,235200,100
002857.SZ,002857,20260325,135851000,0,34584136,0,B,235100,300
002857.SZ,002857,20260325,135851010,0,34584153,0,B,235000,700
002857.SZ,002857,20260325,135851170,0,34584390,0,B,235100,500
002857.SZ,002857,20260325,135851270,0,34584484,0,B,235100,600
002857.SZ,002857,20260325,135851330,0,34584538,0,B,235100,400
002857.SZ,002857,20260325,135851640,0,34585128,0,B,235100,800
002857.SZ,002857,20260325,135851660,0,34585149,0,B,235200,2400
002857.SZ,002857,20260325,135851670,0,34585168,0,B,235200,900
002857.SZ,002857,20260325,135851670,0,34585173,0,B,235300,100
002857.SZ,002857,20260325,135851670,0,34585187,0,B,235300,100
002857.SZ,002857,20260325,135851680,0,34585199,0,B,235200,200
002857.SZ,002857,20260325,135851680,0,34585210,0,B,235300,100
002857.SZ,002857,20260325,135851680,0,34585212,0,B,235200,800
002857.SZ,002857,20260325,135851680,0,34585219,0,B,235200,100
002857.SZ,002857,20260325,135851700,0,34585232,0,B,235300,2000
002857.SZ,002857,20260325,135851700,0,34585236,0,B,235300,2700
002857.SZ,002857,20260325,135851700,0,34585238,0,B,235300,2700
002857.SZ,002857,20260325,135851700,0,34585240,0,B,235300,300
002857.SZ,002857,20260325,135851700,0,34585246,0,B,235300,100
002857.SZ,002857,20260325,135851700,0,34585247,0,B,235200,100
002857.SZ,002857,20260325,135851910,0,34585454,0,B,235200,100
002857.SZ,002857,20260325,135851910,0,34585456,0,B,235200,100
002857.SZ,002857,20260325,135851920,0,34585464,0,B,235400,100
002857.SZ,002857,20260325,135851940,0,34585498,0,B,235200,100
002857.SZ,002857,20260325,135852030,0,34585624,0,B,235400,100
002857.SZ,002857,20260325,135852250,0,34586020,0,B,235100,1600
002857.SZ,002857,20260325,135852280,0,34586094,0,B,235400,100
002857.SZ,002857,20260325,135852280,0,34586109,0,B,235500,500
002857.SZ,002857,20260325,135852630,0,34586491,0,B,235600,1300
002857.SZ,002857,20260325,135852630,0,34586497,0,B,235500,100
002857.SZ,002857,20260325,135854690,0,34589174,0,B,235400,200
002857.SZ,002857,20260325,135854870,0,34589384,0,B,235200,300
002857.SZ,002857,20260325,135855410,0,34590127,0,S,235500,600
002857.SZ,002857,20260325,135855410,0,34590130,0,S,235500,200
002857.SZ,002857,20260325,135855410,0,34590131,0,S,235500,200
002857.SZ,002857,20260325,135855630,0,34590491,0,B,235900,600
002857.SZ,002857,20260325,135857570,0,34592748,0,S,235400,600
002857.SZ,002857,20260325,135857960,0,34593231,0,B,235400,100
002857.SZ,002857,20260325,135858650,0,34594192,0,S,235400,1200
002857.SZ,002857,20260325,135858670,0,34594234,0,S,235400,200
002857.SZ,002857,20260325,135901430,0,34598981,0,S,235400,200
002857.SZ,002857,20260325,135901430,0,34598986,0,S,235400,300
002857.SZ,002857,20260325,135901430,0,34598993,0,S,235400,900
002857.SZ,002857,20260325,135904450,0,34603730,0,S,235400,600
002857.SZ,002857,20260325,135904460,0,34603780,0,S,235400,400
002857.SZ,002857,20260325,135904470,0,34603800,0,S,235400,200
002857.SZ,002857,20260325,135904470,0,34603801,0,S,235400,200
002857.SZ,002857,20260325,135906690,0,34606779,0,S,235300,100
002857.SZ,002857,20260325,135907190,0,34607473,0,S,235400,200
002857.SZ,002857,20260325,135907450,0,34607854,0,S,235400,1200
002857.SZ,002857,20260325,135907550,0,34607999,0,S,235400,200
002857.SZ,002857,20260325,135909420,0,34610639,0,B,235400,300
002857.SZ,002857,20260325,135910130,0,34611533,0,S,235400,100
002857.SZ,002857,20260325,135910390,0,34611867,0,S,235400,500
002857.SZ,002857,20260325,135910390,0,34611868,0,S,235400,200
002857.SZ,002857,20260325,135910390,0,34611870,0,S,235400,200
002857.SZ,002857,20260325,135910390,0,34611871,0,S,235400,200
002857.SZ,002857,20260325,135910390,0,34611881,0,S,235400,200
002857.SZ,002857,20260325,135910430,0,34611937,0,S,235400,200
002857.SZ,002857,20260325,135910470,0,34611998,0,B,235200,400
002857.SZ,002857,20260325,135913480,0,34615932,0,S,235400,300
002857.SZ,002857,20260325,135913480,0,34615934,0,S,235400,800
002857.SZ,002857,20260325,135913480,0,34615937,0,S,235400,200
002857.SZ,002857,20260325,135913480,0,34615941,0,S,235400,200
002857.SZ,002857,20260325,135913780,0,34616398,0,S,235800,200
002857.SZ,002857,20260325,135915770,0,34618890,0,S,235300,100
002857.SZ,002857,20260325,135916450,0,34619909,0,S,235400,200
002857.SZ,002857,20260325,135916450,0,34619910,0,S,235400,200
002857.SZ,002857,20260325,135916450,0,34619913,0,S,235400,200
002857.SZ,002857,20260325,135916450,0,34619914,0,S,235400,200
002857.SZ,002857,20260325,135916460,0,34619917,0,S,235400,200
002857.SZ,002857,20260325,135916490,0,34619973,0,S,235400,200
002857.SZ,002857,20260325,135916500,0,34619980,0,S,235400,200
002857.SZ,002857,20260325,135916510,0,34619989,0,S,235400,300
002857.SZ,002857,20260325,135917270,0,34620941,0,B,235400,700
002857.SZ,002857,20260325,135917890,0,34621745,0,S,235400,500
002857.SZ,002857,20260325,135919370,0,34623833,0,S,235400,200
002857.SZ,002857,20260325,135919370,0,34623836,0,S,235400,300
002857.SZ,002857,20260325,135919380,0,34623844,0,S,235400,200
