万得代码,交易所代码,自然日,时间,委托编号,交易所委托号,委托类型,委托代码,委托价格,委托数量
688758.SH,688758,20260325,103433640,0,9487761,D,S,170400,1553
688758.SH,688758,20260325,103434440,0,9516045,D,S,170300,200
688758.SH,688758,20260325,103434440,0,9527415,A,B,170000,24
688758.SH,688758,20260325,103434460,0,9527430,A,B,170000,966
688758.SH,688758,20260325,103434460,0,9527431,A,B,170000,783
688758.SH,688758,20260325,103434490,0,9527484,A,B,170000,566
688758.SH,688758,20260325,103434600,0,9527625,A,B,170000,400
688758.SH,688758,20260325,103435030,0,9528259,A,B,170000,4901
688758.SH,688758,20260325,103436080,0,9529711,A,B,169900,322
688758.SH,688758,20260325,103437370,0,9531669,A,S,170300,200
688758.SH,688758,20260325,103445250,0,9542629,A,B,170100,4235
688758.SH,688758,20260325,103445390,0,9523025,D,B,169900,1375
688758.SH,688758,20260325,103445420,0,9523145,D,B,169900,221
688758.SH,688758,20260325,103446370,0,9523026,D,B,169900,450
688758.SH,688758,20260325,103446370,0,9523027,D,B,169900,383
688758.SH,688758,20260325,103446400,0,9523032,D,B,169900,383
688758.SH,688758,20260325,103446400,0,9523082,D,B,169900,783
688758.SH,688758,20260325,103446400,0,9523083,D,B,169900,966
688758.SH,688758,20260325,103446400,0,9527430,D,B,170000,590
688758.SH,688758,20260325,103446400,0,9527431,D,B,170000,783
688758.SH,688758,20260325,103446420,0,9523166,D,B,169900,566
688758.SH,688758,20260325,103449450,0,9527484,D,B,170000,566
688758.SH,688758,20260325,103449780,0,9548995,A,S,170400,200
688758.SH,688758,20260325,103454830,0,9555125,A,B,170200,2967
688758.SH,688758,20260325,103504440,0,9570217,A,S,170300,569
688758.SH,688758,20260325,103504470,0,9528259,D,B,170000,4901
688758.SH,688758,20260325,103504720,0,9570763,A,B,170300,2707
688758.SH,688758,20260325,103505220,0,9571712,A,S,170400,200
688758.SH,688758,20260325,103505430,0,9572142,A,S,170400,409
688758.SH,688758,20260325,103505430,0,9572152,A,S,170300,712
688758.SH,688758,20260325,103505530,0,9572303,A,S,170400,200
688758.SH,688758,20260325,103505830,0,9529711,D,B,169900,322
688758.SH,688758,20260325,103506220,0,9573356,A,S,170300,200
688758.SH,688758,20260325,103507410,0,9572142,D,S,170400,409
688758.SH,688758,20260325,103509420,0,9572152,D,S,170300,712
688758.SH,688758,20260325,103521510,0,9598225,A,B,170000,322
688758.SH,688758,20260325,103528700,0,9421967,D,S,170700,200
688758.SH,688758,20260325,103529710,0,9610200,A,S,170300,200
688758.SH,688758,20260325,103534420,0,9617235,A,B,170200,765
688758.SH,688758,20260325,103534740,0,9617808,A,S,170200,200
688758.SH,688758,20260325,103535010,0,9572303,D,S,170400,200
688758.SH,688758,20260325,103545100,0,9617808,D,S,170200,200
688758.SH,688758,20260325,103546440,0,9635354,A,S,170300,2000
688758.SH,688758,20260325,103546640,0,9635564,A,S,170100,536
688758.SH,688758,20260325,103546640,0,9635565,A,S,170100,309
688758.SH,688758,20260325,103546640,0,9635566,A,S,170300,600
688758.SH,688758,20260325,103546640,0,9635567,A,S,170100,579
688758.SH,688758,20260325,103546640,0,9635568,A,S,170100,597
688758.SH,688758,20260325,103546640,0,9635569,A,S,170100,571
688758.SH,688758,20260325,103546640,0,9635570,A,S,170100,528
688758.SH,688758,20260325,103546640,0,9635572,A,S,170100,663
688758.SH,688758,20260325,103546750,0,9635707,A,S,170100,200
688758.SH,688758,20260325,103546780,0,9635783,A,S,170100,200
688758.SH,688758,20260325,103546780,0,9635784,A,S,170100,229
688758.SH,688758,20260325,103546780,0,9635785,A,S,170100,371
688758.SH,688758,20260325,103546800,0,9635790,A,S,170100,200
688758.SH,688758,20260325,103546900,0,9635904,A,S,170000,710
688758.SH,688758,20260325,103546900,0,9635905,A,S,170000,680
688758.SH,688758,20260325,103546900,0,9635906,A,S,170000,147
688758.SH,688758,20260325,103546900,0,9635907,A,S,170000,255
688758.SH,688758,20260325,103546900,0,9635908,A,S,170300,953
688758.SH,688758,20260325,103546900,0,9635911,A,S,170000,200
688758.SH,688758,20260325,103546900,0,9635912,A,S,170000,461
688758.SH,688758,20260325,103548160,0,9638012,A,B,169900,600
688758.SH,688758,20260325,103548180,0,9638032,A,S,170300,200
688758.SH,688758,20260325,103548300,0,9635911,D,S,170000,200
688758.SH,688758,20260325,103548300,0,9635912,D,S,170000,461
688758.SH,688758,20260325,103548500,0,9548995,D,S,170400,200
688758.SH,688758,20260325,103549340,0,9639909,A,B,169200,500
688758.SH,688758,20260325,103549650,0,9635564,D,S,170100,536
688758.SH,688758,20260325,103549650,0,9635565,D,S,170100,309
688758.SH,688758,20260325,103549650,0,9635567,D,S,170100,579
688758.SH,688758,20260325,103549650,0,9635568,D,S,170100,597
688758.SH,688758,20260325,103549650,0,9635569,D,S,170100,571
688758.SH,688758,20260325,103549650,0,9635570,D,S,170100,528
688758.SH,688758,20260325,103549650,0,9635572,D,S,170100,663
688758.SH,688758,20260325,103549700,0,9635707,D,S,170100,200
688758.SH,688758,20260325,103549890,0,9635904,D,S,170000,510
688758.SH,688758,20260325,103549890,0,9635905,D,S,170000,680
688758.SH,688758,20260325,103549890,0,9635906,D,S,170000,147
688758.SH,688758,20260325,103549890,0,9635907,D,S,170000,255
688758.SH,688758,20260325,103550630,0,9106339,D,S,172400,1000
688758.SH,688758,20260325,103610820,0,9676713,A,B,169800,864
688758.SH,688758,20260325,103611790,0,9678050,A,S,179900,4000
688758.SH,688758,20260325,103616640,0,9635566,D,S,170300,600
688758.SH,688758,20260325,103616890,0,9635908,D,S,170300,953
688758.SH,688758,20260325,103630300,0,9704564,A,S,170100,200
688758.SH,688758,20260325,103634810,0,688306,D,B,165100,3000
688758.SH,688758,20260325,103649440,0,9728205,A,S,170100,200
688758.SH,688758,20260325,103650650,0,9729597,A,S,170000,1500
688758.SH,688758,20260325,103650650,0,9729599,A,S,170000,3800
688758.SH,688758,20260325,103654030,0,9734123,A,S,170000,200
688758.SH,688758,20260325,103655120,0,2153610,D,S,175000,200
688758.SH,688758,20260325,103655180,0,9735594,A,B,169800,200
688758.SH,688758,20260325,103658650,0,441606,D,S,172000,5000
688758.SH,688758,20260325,103658690,0,141054,D,S,173800,15000
688758.SH,688758,20260325,103700410,0,9741602,A,B,169900,400
688758.SH,688758,20260325,103701410,0,9635354,D,S,170300,2000
688758.SH,688758,20260325,103701680,0,9743496,A,S,169900,30
688758.SH,688758,20260325,103701970,0,9635783,D,S,170100,200
688758.SH,688758,20260325,103701970,0,9635784,D,S,170100,229
688758.SH,688758,20260325,103701970,0,9635785,D,S,170100,371
688758.SH,688758,20260325,103701970,0,9635790,D,S,170100,200
688758.SH,688758,20260325,103704140,0,9746549,A,S,169900,340
688758.SH,688758,20260325,103706400,0,9749331,A,B,169000,2000
688758.SH,688758,20260325,103706940,0,9750049,A,S,169900,298
688758.SH,688758,20260325,103707360,0,9750543,A,S,169900,200
688758.SH,688758,20260325,103729540,0,9778398,A,S,171500,200
688758.SH,688758,20260325,103747620,0,9799977,A,S,169900,200
688758.SH,688758,20260325,103748710,0,9801287,A,S,169800,1200
688758.SH,688758,20260325,103748770,0,9704564,D,S,170100,200
688758.SH,688758,20260325,103749420,0,9728205,D,S,170100,200
688758.SH,688758,20260325,103749420,0,9802107,A,B,169300,450
688758.SH,688758,20260325,103749420,0,9802108,A,B,169300,333
688758.SH,688758,20260325,103749420,0,9802116,A,B,169300,966
688758.SH,688758,20260325,103749420,0,9802117,A,B,169300,783
688758.SH,688758,20260325,103749470,0,9802241,A,B,169300,566
688758.SH,688758,20260325,103750040,0,9734123,D,S,170000,200
688758.SH,688758,20260325,103752420,0,9805969,A,B,169400,333
688758.SH,688758,20260325,103752420,0,9805970,A,B,169400,450
688758.SH,688758,20260325,103752420,0,9806000,A,B,169400,268
688758.SH,688758,20260325,103752440,0,9806021,A,B,169400,783
688758.SH,688758,20260325,103752440,0,9806022,A,B,169400,966
688758.SH,688758,20260325,103752470,0,9806075,A,B,169400,566
688758.SH,688758,20260325,103752670,0,9801287,D,S,169800,934
688758.SH,688758,20260325,103754330,0,9808267,A,B,169400,391
688758.SH,688758,20260325,103803980,0,9820548,A,S,169900,200
688758.SH,688758,20260325,103804460,0,9802107,D,B,169300,450
688758.SH,688758,20260325,103804480,0,9802116,D,B,169300,966
688758.SH,688758,20260325,103804480,0,9802117,D,B,169300,783
688758.SH,688758,20260325,103804480,0,9802241,D,B,169300,566
688758.SH,688758,20260325,103804790,0,9821786,A,S,169900,200
688758.SH,688758,20260325,103804870,0,9821864,A,B,169500,571
688758.SH,688758,20260325,103807170,0,9825284,A,B,169200,1200
688758.SH,688758,20260325,103807460,0,9805970,D,B,169400,450
688758.SH,688758,20260325,103807460,0,9806021,D,B,169400,783
688758.SH,688758,20260325,103807460,0,9806075,D,B,169400,566
688758.SH,688758,20260325,103807650,0,9806000,D,B,169400,268
688758.SH,688758,20260325,103810410,0,9806022,D,B,169400,966
688758.SH,688758,20260325,103824920,0,9851067,A,S,169900,297
688758.SH,688758,20260325,103825420,0,9851957,A,S,169900,200
688758.SH,688758,20260325,103825420,0,9851958,A,S,169900,200
688758.SH,688758,20260325,103825950,0,9852779,A,S,170000,10000
688758.SH,688758,20260325,103826100,0,9852977,A,B,169500,200
688758.SH,688758,20260325,103828900,0,9856765,A,S,169900,297
688758.SH,688758,20260325,103830930,0,9859450,A,S,169900,297
688758.SH,688758,20260325,103840140,0,9872340,A,S,169900,298
688758.SH,688758,20260325,103848440,0,9884007,A,B,169800,588
688758.SH,688758,20260325,103849530,0,9885426,A,S,169500,419
688758.SH,688758,20260325,103849660,0,9885539,A,B,169500,200
688758.SH,688758,20260325,103849660,0,9885541,A,B,169500,419
688758.SH,688758,20260325,103849660,0,9885543,A,B,169500,800
688758.SH,688758,20260325,103849660,0,9885545,A,B,169500,600
688758.SH,688758,20260325,103849660,0,9885556,A,B,169500,378
688758.SH,688758,20260325,103849680,0,9885599,A,B,169500,419
688758.SH,688758,20260325,103851040,0,9885539,D,B,169500,200
688758.SH,688758,20260325,103852140,0,9885543,D,B,169500,800
688758.SH,688758,20260325,103852140,0,9885545,D,B,169500,600
688758.SH,688758,20260325,103852140,0,9885556,D,B,169500,378
688758.SH,688758,20260325,103853110,0,9889638,A,S,169900,298
688758.SH,688758,20260325,103854860,0,9885599,D,B,169500,419
688758.SH,688758,20260325,103855110,0,9892321,A,S,169900,298
688758.SH,688758,20260325,103916150,0,9918706,A,B,169500,200
688758.SH,688758,20260325,103919640,0,9885541,D,B,169500,419
688758.SH,688758,20260325,103919950,0,9923659,A,S,169800,293
688758.SH,688758,20260325,103920320,0,9924182,A,B,169000,1000
688758.SH,688758,20260325,103922920,0,9928446,A,S,169800,298
688758.SH,688758,20260325,103923080,0,9928640,A,S,169800,325
688758.SH,688758,20260325,103926670,0,9933378,A,B,169200,300
688758.SH,688758,20260325,103934300,0,9942973,A,B,164900,201
688758.SH,688758,20260325,103938520,0,9852779,D,S,170000,10000
688758.SH,688758,20260325,103941600,0,9951383,A,B,169500,1000
688758.SH,688758,20260325,103941890,0,9951713,A,B,169600,916
688758.SH,688758,20260325,103941960,0,9951807,A,S,169800,200
688758.SH,688758,20260325,103954820,0,9610200,D,S,170300,200
688758.SH,688758,20260325,103955830,0,9973590,A,S,169900,200
688758.SH,688758,20260325,103957650,0,9973590,D,S,169900,200
688758.SH,688758,20260325,103958670,0,9978689,A,S,169900,200
688758.SH,688758,20260325,104002100,0,9978689,D,S,169900,200
688758.SH,688758,20260325,104003100,0,9985570,A,S,169600,200
688758.SH,688758,20260325,104003230,0,9923659,D,S,169800,293
688758.SH,688758,20260325,104004390,0,9851957,D,S,169900,200
688758.SH,688758,20260325,104004390,0,9851958,D,S,169900,200
688758.SH,688758,20260325,104004500,0,9985570,D,S,169600,200
688758.SH,688758,20260325,104004890,0,9987858,A,S,169800,200
688758.SH,688758,20260325,104007410,0,9991571,A,S,169800,200
688758.SH,688758,20260325,104007410,0,9991573,A,S,169800,200
688758.SH,688758,20260325,104013940,0,10001086,A,B,169500,10000
688758.SH,688758,20260325,104014200,0,10001464,A,S,169800,200
688758.SH,688758,20260325,104014200,0,10001466,A,S,169800,200
688758.SH,688758,20260325,104014220,0,8137054,D,S,171200,200
688758.SH,688758,20260325,104014220,0,10001490,A,S,169800,400
688758.SH,688758,20260325,104014220,0,10001495,A,S,169800,200
688758.SH,688758,20260325,104014220,0,10001496,A,S,169800,800
688758.SH,688758,20260325,104014540,0,10001970,A,S,169800,200
688758.SH,688758,20260325,104015140,0,10002895,A,S,169800,200
688758.SH,688758,20260325,104015330,0,10003213,A,S,169800,200
688758.SH,688758,20260325,104022630,0,10020542,A,B,169600,889
688758.SH,688758,20260325,104024960,0,10024894,A,B,169600,200
688758.SH,688758,20260325,104025570,0,5239843,D,B,166300,500
688758.SH,688758,20260325,104027020,0,5221251,D,B,167600,500
688758.SH,688758,20260325,104030170,0,10032161,A,S,169600,689
688758.SH,688758,20260325,104031390,0,9991571,D,S,169800,200
688758.SH,688758,20260325,104031390,0,9991573,D,S,169800,200
688758.SH,688758,20260325,104031410,0,10034102,A,B,169600,94
688758.SH,688758,20260325,104039330,0,10046784,A,S,169800,400
688758.SH,688758,20260325,104039660,0,10047158,A,S,169700,518
688758.SH,688758,20260325,104039700,0,10047209,A,S,169700,293
688758.SH,688758,20260325,104040380,0,10048199,A,S,169700,200
688758.SH,688758,20260325,104042000,0,10050480,A,B,169600,300
688758.SH,688758,20260325,104043400,0,10052131,A,B,169600,1066
688758.SH,688758,20260325,104052760,0,10063135,A,S,170000,10000
688758.SH,688758,20260325,104053880,0,10064670,A,B,169700,805
688758.SH,688758,20260325,104055570,0,10052131,D,B,169600,1066
688758.SH,688758,20260325,104102410,0,9987858,D,S,169800,200
688758.SH,688758,20260325,104102410,0,10001490,D,S,169800,400
688758.SH,688758,20260325,104110830,0,10091989,A,B,169100,2000
688758.SH,688758,20260325,104116280,0,9749331,D,B,169000,2000
688758.SH,688758,20260325,104116430,0,10099124,A,B,169700,1124
688758.SH,688758,20260325,104129980,0,10099124,D,B,169700,1124
688758.SH,688758,20260325,104141750,0,10133933,A,B,169500,1125
688758.SH,688758,20260325,104145230,0,10138422,A,B,169600,1000
688758.SH,688758,20260325,104152450,0,10147243,A,B,169700,1957
688758.SH,688758,20260325,104155680,0,10150765,A,B,169700,200
688758.SH,688758,20260325,104207400,0,10167210,A,B,169800,233
688758.SH,688758,20260325,104210280,0,10171304,A,S,170700,1000
688758.SH,688758,20260325,104214330,0,10147243,D,B,169700,1957
688758.SH,688758,20260325,104214330,0,10175829,A,B,169800,2178
688758.SH,688758,20260325,104215350,0,10176844,A,B,169800,440
688758.SH,688758,20260325,104218940,0,10181533,A,S,169800,149
688758.SH,688758,20260325,104219390,0,10182205,A,S,169800,200
688758.SH,688758,20260325,104222200,0,10186168,A,S,169800,400
688758.SH,688758,20260325,104230970,0,10133933,D,B,169500,1125
688758.SH,688758,20260325,104248260,0,10220605,A,B,169800,9751
688758.SH,688758,20260325,104250970,0,10223768,A,B,169800,600
688758.SH,688758,20260325,104251090,0,10223858,A,B,153400,5000
688758.SH,688758,20260325,104255900,0,10229484,A,S,169900,297
688758.SH,688758,20260325,104257940,0,10231760,A,S,169900,300
688758.SH,688758,20260325,104257940,0,10231761,A,S,169900,595
688758.SH,688758,20260325,104259930,0,10234179,A,S,169900,1700
688758.SH,688758,20260325,104306930,0,10245047,A,B,169800,654
688758.SH,688758,20260325,104312110,0,10250977,A,B,169800,1093
688758.SH,688758,20260325,104320790,0,10234179,D,S,169900,1700
688758.SH,688758,20260325,104326590,0,10267636,A,B,169900,256
688758.SH,688758,20260325,104401700,0,10312923,A,B,169800,600
688758.SH,688758,20260325,104401990,0,10313396,A,B,169800,400
688758.SH,688758,20260325,104402050,0,10313470,A,B,169800,200
688758.SH,688758,20260325,104402050,0,10313471,A,B,169800,200
688758.SH,688758,20260325,104454930,0,10378411,A,B,169800,1000
688758.SH,688758,20260325,104513140,0,10400512,A,B,169000,1000
688758.SH,688758,20260325,104518760,0,10406956,A,B,169800,200
688758.SH,688758,20260325,104520290,0,10408819,A,B,169900,2000
688758.SH,688758,20260325,104525060,0,10223768,D,B,169800,600
688758.SH,688758,20260325,104525120,0,10415050,A,B,169900,1000
688758.SH,688758,20260325,104544400,0,9808267,D,B,169400,391
688758.SH,688758,20260325,104546370,0,10440532,A,B,169800,400
688758.SH,688758,20260325,104547420,0,10441995,A,S,170200,409
688758.SH,688758,20260325,104547480,0,10442064,A,S,170200,882
688758.SH,688758,20260325,104547500,0,10442082,A,S,170200,1915
688758.SH,688758,20260325,104553390,0,10451199,A,B,170000,1377
688758.SH,688758,20260325,104603450,0,10466910,A,B,170100,1225
688758.SH,688758,20260325,104603470,0,10466946,A,S,170200,300
688758.SH,688758,20260325,104603670,0,10441995,D,S,170200,409
688758.SH,688758,20260325,104604330,0,10468631,A,B,170100,200
688758.SH,688758,20260325,104604410,0,10468761,A,S,170200,409
688758.SH,688758,20260325,104605000,0,10469605,A,S,170100,2508
688758.SH,688758,20260325,104607410,0,10468761,D,S,170200,409
688758.SH,688758,20260325,104607430,0,10473213,A,S,170200,200
688758.SH,688758,20260325,104610470,0,10476579,A,S,170100,409
688758.SH,688758,20260325,104610500,0,10473213,D,S,170200,200
688758.SH,688758,20260325,104613880,0,10480139,A,S,170100,400
688758.SH,688758,20260325,104614900,0,9778398,D,S,171500,200
688758.SH,688758,20260325,104615890,0,10482483,A,S,170100,319
688758.SH,688758,20260325,104618240,0,154207,D,B,166100,500
688758.SH,688758,20260325,104618300,0,154206,D,B,165100,500
688758.SH,688758,20260325,104618360,0,154205,D,B,164100,1000
688758.SH,688758,20260325,104620710,0,10220605,D,B,169800,8307
688758.SH,688758,20260325,104626970,0,10494668,A,B,169900,200
688758.SH,688758,20260325,104631070,0,10499142,A,B,170200,4774
688758.SH,688758,20260325,104631190,0,10499257,A,S,170200,200
688758.SH,688758,20260325,104631420,0,10499474,A,S,170200,1000
688758.SH,688758,20260325,104631650,0,10499672,A,S,170200,200
688758.SH,688758,20260325,104632510,0,10499257,D,S,170200,200
688758.SH,688758,20260325,104635540,0,10503532,A,S,170200,200
688758.SH,688758,20260325,104640500,0,10508537,A,S,170200,318
688758.SH,688758,20260325,104640520,0,10508551,A,S,170200,500
688758.SH,688758,20260325,104655890,0,10526493,A,S,170200,318
688758.SH,688758,20260325,104701060,0,10533334,A,B,170000,353
688758.SH,688758,20260325,104702220,0,10312923,D,B,169800,600
688758.SH,688758,20260325,104702220,0,10313396,D,B,169800,400
688758.SH,688758,20260325,104702220,0,10535273,A,S,170200,600
688758.SH,688758,20260325,104702310,0,10313470,D,B,169800,200
688758.SH,688758,20260325,104702310,0,10313471,D,B,169800,200
688758.SH,688758,20260325,104702310,0,10535415,A,S,170200,300
688758.SH,688758,20260325,104702310,0,10535416,A,S,170200,500
688758.SH,688758,20260325,104702500,0,10535653,A,S,170200,200
688758.SH,688758,20260325,104706440,0,10540466,A,S,170300,200
688758.SH,688758,20260325,104712430,0,10547039,A,S,170200,200
688758.SH,688758,20260325,104712680,0,10547349,A,S,170100,326
688758.SH,688758,20260325,104712950,0,10547784,A,S,170100,200
688758.SH,688758,20260325,104712970,0,10547800,A,S,170100,200
688758.SH,688758,20260325,104713150,0,10499672,D,S,170200,200
688758.SH,688758,20260325,104713650,0,10548632,A,S,170100,200
688758.SH,688758,20260325,104713710,0,10548699,A,S,169900,661
688758.SH,688758,20260325,104713890,0,10548893,A,S,169900,619
688758.SH,688758,20260325,104713890,0,10548894,A,S,169900,200
688758.SH,688758,20260325,104713890,0,10548895,A,S,169900,200
688758.SH,688758,20260325,104713890,0,10548896,A,S,169900,600
688758.SH,688758,20260325,104713890,0,10548897,A,S,169900,147
688758.SH,688758,20260325,104713890,0,10548900,A,S,169900,571
688758.SH,688758,20260325,104713890,0,10548902,A,S,169900,309
688758.SH,688758,20260325,104713890,0,10548905,A,S,169900,400
688758.SH,688758,20260325,104713890,0,10548907,A,S,169900,400
688758.SH,688758,20260325,104713890,0,10548909,A,S,169900,400
688758.SH,688758,20260325,104713890,0,10548910,A,S,169900,400
688758.SH,688758,20260325,104714430,0,10547349,D,S,170100,326
688758.SH,688758,20260325,104714610,0,10508551,D,S,170200,500
688758.SH,688758,20260325,104714980,0,10550269,A,S,169900,267
688758.SH,688758,20260325,104715000,0,10550287,A,S,169900,33
688758.SH,688758,20260325,104715140,0,10548632,D,S,170100,200
688758.SH,688758,20260325,104715520,0,10551108,A,S,169700,230
688758.SH,688758,20260325,104715650,0,10551404,A,S,169900,200
688758.SH,688758,20260325,104716320,0,10552778,A,S,169800,200
688758.SH,688758,20260325,104716340,0,10552837,A,B,169700,2270
688758.SH,688758,20260325,104716490,0,10547039,D,S,170200,200
688758.SH,688758,20260325,104716860,0,10554121,A,S,169800,700
688758.SH,688758,20260325,104716900,0,10548893,D,S,169900,619
688758.SH,688758,20260325,104716900,0,10548894,D,S,169900,200
688758.SH,688758,20260325,104716900,0,10548895,D,S,169900,200
688758.SH,688758,20260325,104716900,0,10548896,D,S,169900,600
688758.SH,688758,20260325,104716900,0,10548897,D,S,169900,147
688758.SH,688758,20260325,104716900,0,10548900,D,S,169900,571
688758.SH,688758,20260325,104716900,0,10548902,D,S,169900,309
688758.SH,688758,20260325,104716900,0,10548905,D,S,169900,400
688758.SH,688758,20260325,104716900,0,10548907,D,S,169900,400
688758.SH,688758,20260325,104716900,0,10548909,D,S,169900,400
688758.SH,688758,20260325,104716900,0,10548910,D,S,169900,400
688758.SH,688758,20260325,104718560,0,10558197,A,S,169900,200
688758.SH,688758,20260325,104719330,0,10550287,D,S,169900,33
688758.SH,688758,20260325,104719550,0,10550269,D,S,169900,267
688758.SH,688758,20260325,104723680,0,10558197,D,S,169900,200
688758.SH,688758,20260325,104743420,0,10588435,A,B,169800,555
688758.SH,688758,20260325,104754640,0,10599859,A,B,169800,200
688758.SH,688758,20260325,104800030,0,10605420,A,B,169800,4156
688758.SH,688758,20260325,104800650,0,10551404,D,S,169900,200
688758.SH,688758,20260325,104804770,0,10610976,A,B,169900,1198
688758.SH,688758,20260325,104805160,0,10611372,A,S,170100,200
688758.SH,688758,20260325,104806190,0,10612389,A,S,170100,400
688758.SH,688758,20260325,104806290,0,10612554,A,S,170100,200
688758.SH,688758,20260325,104806420,0,10612663,A,S,170000,326
688758.SH,688758,20260325,104807150,0,10611372,D,S,170100,200
688758.SH,688758,20260325,104807450,0,10613875,A,B,169900,793
688758.SH,688758,20260325,104807670,0,10614100,A,S,170000,200
688758.SH,688758,20260325,104807910,0,10614335,A,S,170000,297
688758.SH,688758,20260325,104810070,0,10616518,A,S,170000,325
688758.SH,688758,20260325,104810140,0,10616562,A,S,170000,297
688758.SH,688758,20260325,104813800,0,10619866,A,S,170000,200
688758.SH,688758,20260325,104815330,0,10621028,A,S,175800,19506
688758.SH,688758,20260325,104821920,0,10001086,D,B,169500,4156
688758.SH,688758,20260325,104833780,0,10644522,A,B,169300,500
688758.SH,688758,20260325,104833980,0,10644829,A,S,169900,500
688758.SH,688758,20260325,104834220,0,10645177,A,S,169900,200
688758.SH,688758,20260325,104834390,0,10645344,A,S,169900,200
688758.SH,688758,20260325,104834410,0,10612663,D,S,170000,326
688758.SH,688758,20260325,104834410,0,10645386,A,S,169900,400
688758.SH,688758,20260325,104834410,0,10645391,A,S,169900,3000
688758.SH,688758,20260325,104834660,0,10614100,D,S,170000,200
688758.SH,688758,20260325,104835150,0,10646245,A,S,169800,200
688758.SH,688758,20260325,104835410,0,10646585,A,S,169600,200
688758.SH,688758,20260325,104835430,0,10644829,D,S,169900,500
688758.SH,688758,20260325,104835430,0,10646611,A,S,169700,326
688758.SH,688758,20260325,104835490,0,10646690,A,S,169700,391
688758.SH,688758,20260325,104836220,0,10647456,A,S,169900,200
688758.SH,688758,20260325,104836660,0,10646245,D,S,169800,200
688758.SH,688758,20260325,104837410,0,10646611,D,S,169700,326
688758.SH,688758,20260325,104837440,0,10646690,D,S,169700,391
688758.SH,688758,20260325,104840380,0,10645344,D,S,169900,200
688758.SH,688758,20260325,104841640,0,9933378,D,B,169200,300
688758.SH,688758,20260325,104846730,0,10657402,A,B,169300,1000
688758.SH,688758,20260325,104849420,0,10659625,A,B,169400,1066
688758.SH,688758,20260325,104854700,0,10664269,A,B,169500,1968
688758.SH,688758,20260325,104856260,0,10665595,A,B,169300,300
688758.SH,688758,20260325,104858440,0,10667435,A,B,169600,596
688758.SH,688758,20260325,104859140,0,10667980,A,S,169900,200
688758.SH,688758,20260325,104859420,0,10668249,A,S,169800,326
688758.SH,688758,20260325,104859500,0,10668336,A,S,169800,567
688758.SH,688758,20260325,104900410,0,10645386,D,S,169900,400
688758.SH,688758,20260325,104901420,0,10659625,D,B,169400,1066
688758.SH,688758,20260325,104901540,0,10647456,D,S,169900,200
688758.SH,688758,20260325,104902060,0,10671126,A,S,169800,325
688758.SH,688758,20260325,104902080,0,10671145,A,S,169800,297
688758.SH,688758,20260325,104903980,0,10673563,A,S,169800,892
688758.SH,688758,20260325,104904000,0,10673568,A,S,169800,300
688758.SH,688758,20260325,104904370,0,10673976,A,S,169800,400
688758.SH,688758,20260325,104904660,0,10667980,D,S,169900,200
688758.SH,688758,20260325,104904840,0,10674517,A,B,169700,1795
688758.SH,688758,20260325,104905640,0,10675458,A,S,169800,200
688758.SH,688758,20260325,104910430,0,10683386,A,S,169700,200
688758.SH,688758,20260325,104911160,0,10675458,D,S,169800,200
688758.SH,688758,20260325,104911450,0,10668336,D,S,169800,293
688758.SH,688758,20260325,104911490,0,10685333,A,S,169600,409
688758.SH,688758,20260325,104911650,0,10685637,A,S,169700,200
688758.SH,688758,20260325,104914060,0,10689800,A,S,169500,619
688758.SH,688758,20260325,104914150,0,10685637,D,S,169700,200
688758.SH,688758,20260325,104914400,0,10673976,D,S,169800,400
688758.SH,688758,20260325,104914500,0,10690633,A,S,169500,594
688758.SH,688758,20260325,104914500,0,10690637,A,S,169500,300
688758.SH,688758,20260325,104915150,0,10691604,A,S,169500,200
688758.SH,688758,20260325,104915380,0,10691981,A,S,169400,67
688758.SH,688758,20260325,104915430,0,10685333,D,S,169600,409
688758.SH,688758,20260325,104915970,0,10693099,A,S,169500,340
688758.SH,688758,20260325,104923040,0,10702062,A,B,169400,433
688758.SH,688758,20260325,104923250,0,10702307,A,S,169500,200
688758.SH,688758,20260325,104924490,0,10703680,A,B,169400,558
688758.SH,688758,20260325,104934550,0,10715934,A,S,169500,407
688758.SH,688758,20260325,104949150,0,10730292,A,S,169400,32
688758.SH,688758,20260325,104952140,0,10730292,D,S,169400,32
688758.SH,688758,20260325,105001440,0,10744448,A,S,169300,752
688758.SH,688758,20260325,105001460,0,10744531,A,S,169300,200
688758.SH,688758,20260325,105001740,0,10745137,A,S,169300,200
688758.SH,688758,20260325,105004500,0,10715934,D,S,169500,407
688758.SH,688758,20260325,105004530,0,10749161,A,S,169300,337
688758.SH,688758,20260325,105005650,0,10691604,D,S,169500,200
688758.SH,688758,20260325,105007650,0,10753571,A,S,169300,200
688758.SH,688758,20260325,105018480,0,10767303,A,B,169200,200
688758.SH,688758,20260325,105018670,0,10767588,A,B,169200,3600
688758.SH,688758,20260325,105024670,0,10753571,D,S,169300,134
688758.SH,688758,20260325,105025430,0,10683386,D,S,169700,200
688758.SH,688758,20260325,105025470,0,10775813,A,S,169400,200
688758.SH,688758,20260325,105025580,0,10775957,A,S,169400,448
688758.SH,688758,20260325,105039920,0,10790196,A,S,169400,318
688758.SH,688758,20260325,105104470,0,7418057,D,S,200000,12949
688758.SH,688758,20260325,105107400,0,10645391,D,S,169900,3000
